catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
ibm.kubernetes.service_workload.containers_workload_drop_net_raw_and_reduce_caps,kubernetes,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.kubernetes.service_workload.containers_workload_env_no_plaintext_secrets,kubernetes,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.kubernetes.service_workload.containers_workload_host_network_pid_ipc_disabled,kubernetes,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.kubernetes.service_workload.containers_workload_image_tag_not_latest,kubernetes,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.kubernetes.service_workload.containers_workload_no_hostpath_mounts,kubernetes,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.kubernetes.service_workload.containers_workload_no_privileged_containers,kubernetes,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.kubernetes.service_workload.containers_workload_read_only_root_filesystem,kubernetes,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.kubernetes.service_workload.containers_workload_run_as_non_root,kubernetes,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.kubernetes.service_workload.containers_workload_seccomp_profile_runtime_default,kubernetes,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.kubernetes.worker_nodes_latest_patch_check,kubernetes,security,cis_ibm_ibm_7.1.3_0051,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.lambda.function.reserved_concurrency,lambda,security,soc2_multi_cloud_a1_1_0024,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"ibm.load.balancer.logging.enabled,.ibm.cos.bucket.server.access.logging.enabled,.ibm.load.balancer.logging.enabled,.ibm.activity.tracker.s3.dataevents.read.enabled,.ibm.monitoring.log.group.retention.policy.specific.days.enabled,.ibm.api.connect.restapi.logging.enabled,.ibm.activity.tracker.multi.region.enabled,.ibm.wafv2.web.acl.logging.enabled,.ibm.activity.tracker.cloudwatch.logging.enabled,.ibm.vpc.flow.logs.enabled,.ibm.db2.warehouse.cluster.audit.logging",load,security,pci_dss_v4_multi_cloud_10.1.1_0141;pci_dss_v4_multi_cloud_10.1.2_0142,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.log_destination.destination_endpoint_private_networking,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.log_destination.destination_iam_policy_least_privilege,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.log_destination.destination_tls_min_1_2_enforced,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.log_stream.stream_ingestion_auth_required,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.log_stream.stream_retention_days_minimum,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.query_definition.access_rbac_least_privilege,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.query_definition.storage_encrypted,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.sink.cross_account_destinations_restricted,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.sink.destination_encrypted,logging,,canada_pbmm_moderate_multi_cloud_CCCS_AU-6_0028; fedramp_moderate_multi_cloud_AU-6_0065,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.sink.destination_least_privilege,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.store.access_rbac_least_privilege,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.store.encryption_at_rest_cmek,logging,,iso27001_2022_multi_cloud_A.8.15_0070; iso27001_2022_multi_cloud_A.8.16_0071; iso27001_2022_multi_cloud_A.8.20_0076; iso27001_2022_multi_cloud_A.8.21_0077; iso27001_2022_multi_cloud_A.8.22_0078; soc2_multi_cloud_cc_2_1_0002; soc2_multi_cloud_cc_3_3_0005; soc2_multi_cloud_cc_5_2_0008; soc2_multi_cloud_cc_7_2_0016; soc2_multi_cloud_cc_7_3_0017; soc2_multi_cloud_cc_7_4_0018; soc2_multi_cloud_cc_a_1_1_0021,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.store.immutability_or_object_lock_where_supported,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.logging.store.retention_days_minimum,logging,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.message.hub_topic.data_protection_storage_queue_auth_required,message,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.message.hub_topic.data_protection_storage_queue_cross_account_send_receive_restricted,message,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.message.hub_topic.data_protection_storage_queue_encryption_at_rest_enabled,message,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.message.hub_topic.data_protection_storage_queue_private_network_only_where_supported,message,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitor.diagnostic_setting_with_appropriate_categories,monitor,security,iso27001_2022_multi_cloud_A.5.16_0012;iso27001_2022_multi_cloud_A.5.22_0019;soc2_multi_cloud_cc_8_1_0020,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitor.diagnostic_settings_exists,monitor,security,iso27001_2022_multi_cloud_A.5.16_0012;iso27001_2022_multi_cloud_A.5.22_0019;soc2_multi_cloud_cc_8_1_0020,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.alarm_actions_configured,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.critical_alarms_enabled,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.data_analytics_admin_activity_logging_enabled,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.data_analytics_logs_retention_days_minimum,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.data_analytics_query_access_logging_enabled,monitoring,,canada_pbmm_moderate_multi_cloud_CCCS_CA-7_0039; canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059; canada_pbmm_moderate_multi_cloud_CCCS_SC-13_0136; canada_pbmm_moderate_multi_cloud_CCCS_SI-2_0147; cisa_ce_v1_multi_cloud_Your_Data-1_0017; fedramp_moderate_multi_cloud_CA-7_0093; fedramp_moderate_multi_cloud_CA-7_1_0094; fedramp_moderate_multi_cloud_CA-7_4_0095; fedramp_moderate_multi_cloud_CP-9_0160; fedramp_moderate_multi_cloud_CP-9_1_0161; fedramp_moderate_multi_cloud_CP-9_2_0162; fedramp_moderate_multi_cloud_CP-9_3_0163; fedramp_moderate_multi_cloud_CP-9_5_0164; fedramp_moderate_multi_cloud_CP-9_8_0165; fedramp_moderate_multi_cloud_SC-13_0348; fedramp_moderate_multi_cloud_SI-2_0363; fedramp_moderate_multi_cloud_SI-2_2_0364; fedramp_moderate_multi_cloud_SI-2_3_0365; gdpr_multi_cloud_Article_25_Data_protection_by_design_and_by_defaul_0001; gdpr_multi_cloud_Article_32_Security_of_processing_0003; hipaa_multi_cloud_164_308_a_1_ii_b_0002; hipaa_multi_cloud_164_308_a_4_ii_a_0009; hipaa_multi_cloud_164_308_a_5_ii_c_0013; hipaa_multi_cloud_164_308_a_6_i_0015; hipaa_multi_cloud_164_308_a_6_ii_0016; hipaa_multi_cloud_164_312_a_2_iv_0025; hipaa_multi_cloud_164_312_b_0026; hipaa_multi_cloud_164_312_e_2_ii_0032; iso27001_2022_multi_cloud_A.10.1_0001; iso27001_2022_multi_cloud_A.12.4_0002; iso27001_2022_multi_cloud_A.5.16_0012; iso27001_2022_multi_cloud_A.5.22_0019; iso27001_2022_multi_cloud_A.5.7_0039; iso27001_2022_multi_cloud_A.8.11_0066; iso27001_2022_multi_cloud_A.8.15_0070; iso27001_2022_multi_cloud_A.8.16_0071; iso27001_2022_multi_cloud_A.8.1_0064; iso27001_2022_multi_cloud_A.8.20_0076; iso27001_2022_multi_cloud_A.8.21_0077; iso27001_2022_multi_cloud_A.8.22_0078; iso27001_2022_multi_cloud_A.8.24_0080; nist_800_171_r2_multi_cloud_3_12_4_3.12.4_Develop_document_and_periodically_0003; nist_800_171_r2_multi_cloud_3_13_11_3.13.11_Employ_FIPS-validated_cryptograph_0005; nist_800_171_r2_multi_cloud_3_13_16_3.13.16_Protect_the_confidentiality_of_CU_0007; nist_800_171_r2_multi_cloud_3_3_1_3.3.1_Create_and_retain_system_audit_logs_a_0031; nist_800_171_r2_multi_cloud_3_3_8_3.3.8_Protect_audit_information_and_audit_l_0036; nist_800_171_r2_multi_cloud_3_6_1_3.6.1_Establish_an_operational_incident-han_0049; nist_800_171_r2_multi_cloud_3_6_2_3.6.2_Track_document_and_report_incidents_0050; nist_800_53_rev5_multi_cloud_AC-16-b_0135; nist_800_53_rev5_multi_cloud_AU-10_1_0268; nist_800_53_rev5_multi_cloud_AU-10_2_0269; nist_800_53_rev5_multi_cloud_AU-10_3_0270; nist_800_53_rev5_multi_cloud_AU-10_4_0271; nist_800_53_rev5_multi_cloud_AU-10_5_0272; nist_800_53_rev5_multi_cloud_AU-11_1_0273; nist_800_53_rev5_multi_cloud_AU-12_1_0274; nist_800_53_rev5_multi_cloud_AU-12_2_0275; nist_800_53_rev5_multi_cloud_AU-12_3_0276; nist_800_53_rev5_multi_cloud_AU-14-a_0289; nist_800_53_rev5_multi_cloud_AU-14-b_0290; nist_800_53_rev5_multi_cloud_AU-9_3_0261; nist_800_53_rev5_multi_cloud_CA-2_2_0298; nist_800_53_rev5_multi_cloud_CA-7-a_0337; nist_800_53_rev5_multi_cloud_CA-7-b_0338; nist_800_53_rev5_multi_cloud_CA-7-c_0339; nist_800_53_rev5_multi_cloud_CA-7-d_0340; nist_800_53_rev5_multi_cloud_CA-7-e_0341; nist_800_53_rev5_multi_cloud_CA-7-f_0342; nist_800_53_rev5_multi_cloud_CA-7-g_0343; nist_800_53_rev5_multi_cloud_CA-7_1_0331; nist_800_53_rev5_multi_cloud_CA-7_2_0332; nist_800_53_rev5_multi_cloud_CA-7_3_0333; nist_800_53_rev5_multi_cloud_CA-7_4_0334; nist_800_53_rev5_multi_cloud_CA-7_5_0335; nist_800_53_rev5_multi_cloud_CA-7_6_0336; nist_800_53_rev5_multi_cloud_CP-9-d_0512; nist_800_53_rev5_multi_cloud_PM-21-b_0885; nist_800_53_rev5_multi_cloud_PM-31-a_0911; nist_800_53_rev5_multi_cloud_PM-31-b_0912; nist_800_53_rev5_multi_cloud_PM-31-c_0913; nist_800_53_rev5_multi_cloud_PM-31-d_0914; nist_800_53_rev5_multi_cloud_PM-31-e_0915; nist_800_53_rev5_multi_cloud_PM-31-f_0916; nist_800_53_rev5_multi_cloud_SC-13-a_1248; nist_800_53_rev5_multi_cloud_SC-28_1_1280; nist_800_53_rev5_multi_cloud_SC-28_2_1281; nist_800_53_rev5_multi_cloud_SC-8_3_1229; nist_800_53_rev5_multi_cloud_SC-8_4_1230; nist_800_53_rev5_multi_cloud_SI-19_4_1445; nist_800_53_rev5_multi_cloud_SI-2-a_1342; nist_800_53_rev5_multi_cloud_SI-4_12_1366; nist_800_53_rev5_multi_cloud_SI-4_12_1367; nist_800_53_rev5_multi_cloud_SI-4_17_1373; pci_dss_v4_multi_cloud_8.1.2_0100; rbi_bank_multi_cloud_5.1_0019; rbi_bank_multi_cloud_5.2_0020; rbi_nbfc_multi_cloud_3.1_0017; rbi_nbfc_multi_cloud_3.2_0018; rbi_nbfc_multi_cloud_7.5_0037; soc2_multi_cloud_a1_1_0024; soc2_multi_cloud_cc_2_1_0002; soc2_multi_cloud_cc_3_3_0005; soc2_multi_cloud_cc_5_2_0008; soc2_multi_cloud_cc_6_7_0013; soc2_multi_cloud_cc_7_2_0016; soc2_multi_cloud_cc_7_3_0017; soc2_multi_cloud_cc_7_4_0018; soc2_multi_cloud_cc_8_1_0020; soc2_multi_cloud_cc_a_1_1_0021; soc2_multi_cloud_cc_c_1_2_0023,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.destinations_authenticated,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.dr_alerts_for_backup_failures_configured,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.dr_alerts_for_replication_lag_configured,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.dr_alerts_for_rpo_rto_breach_configured,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.dr_destinations_configured,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.logging_metric_filter_console_root_login_detected_filter_present,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.logging_metric_filter_iam_policy_change_detected_filter_present,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.logging_metric_filter_kms_key_deletion_or_disable_detected_filter_present,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.alert.logging_metric_filter_network_acl_or_sg_change_detected_filter_present,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.anomaly_detector.anomaly_alerts_configured,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.anomaly_detector.anomaly_detectors_enabled,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.anomaly_detector.anomaly_training_data_sources_approved,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.dashboard.public_embeds_disabled,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.dashboard.sharing_restricted_to_org,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.dashboard.sso_required,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
"ibm.monitoring.log.group.retention.policy.specific.days.enabled,.ibm.cos.bucket.lifecycle.enabled",monitoring,security,pci_dss_v4_multi_cloud_10.7.2_0160;pci_dss_v4_multi_cloud_10.7.3_0161,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"ibm.monitoring.log.metric.filter.policy.changes,.ibm.iam.password.policy.reuse.24,.ibm.iam.user.accesskey.unused,.ibm.iam.user.console.access.unused",monitoring,security,pci_dss_v4_multi_cloud_8.1.1_0099,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.notification_channel.incident_escalation_change_audit_logging_enabled,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.notification_channel.incident_escalation_oncall_contacts_verified,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.notification_channel.incident_escalation_policy_exists_for_critical_severity,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.notification_channel.incident_notification_destinations_configured,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.notification_channel.incident_notification_endpoints_authenticated,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.notification_channel.incident_notification_message_encryption_in_transit,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.notification_channel.incident_notification_no_public_webhooks,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.sampling_rule.access_rbac_least_privilege,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.sampling_rule.rules_present,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.sampling_rule.storage_encrypted,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.trace.access_rbac_least_privilege,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.trace.retention_days_minimum,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.monitoring.trace.store_encrypted,monitoring,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.mq.broker_active_deployment_mode,mq,,iso27001_2022_multi_cloud_A.8.14_0069,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.mq.broker_logging_enabled,mq,,"iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.15_0070,soc2_multi_cloud_cc_a_1_1_0021;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.mq.cluster.deployment_mode,mq,,iso27001_2022_multi_cloud_A.8.14_0069,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.mysql.flexible_server_audit_log_connection_activated,mysql,,"iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.15_0070,soc2_multi_cloud_cc_7_2_0016,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_a_1_1_0021;soc2_multi_cloud_cc_7_2_0016;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.mysql.flexible_server_audit_log_enabled,mysql,,"iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.15_0070,soc2_multi_cloud_cc_7_2_0016,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_a_1_1_0021;soc2_multi_cloud_cc_7_2_0016;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.mysql.flexible_server_minimum_tls_version_12,mysql,,"soc2_multi_cloud_cc_6_2_0010;soc2_multi_cloud_cc_6_2_0010,soc2_multi_cloud_cc_6_6_0012;soc2_multi_cloud_cc_6_6_0012",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.mysql.flexible_server_ssl_connection_enabled,mysql,,"soc2_multi_cloud_cc_6_2_0010;soc2_multi_cloud_cc_6_2_0010,soc2_multi_cloud_cc_6_6_0012;soc2_multi_cloud_cc_6_6_0012",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.neptune.cluster.copy_tags_to_snapshots,neptune,,"iso27001_2022_multi_cloud_A.5.13_0009;iso27001_2022_multi_cloud_A.5.13_0009,soc2_multi_cloud_cc_7_5_0019;soc2_multi_cloud_cc_7_5_0019",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.neptune.cluster.multi_az,neptune,,iso27001_2022_multi_cloud_A.8.14_0069,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.neptune.cluster.snapshot_encrypted,neptune,,"iso27001_2022_multi_cloud_A.8.24_0080;iso27001_2022_multi_cloud_A.8.24_0080,soc2_multi_cloud_cc_7_5_0019;soc2_multi_cloud_cc_7_5_0019",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.neptune.cluster.storage_encrypted,neptune,,iso27001_2022_multi_cloud_A.8.24_0080,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.network.bastion_host_exists,network,security,iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.network.watcher_enabled,network,security,iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.networkfirewall.in_all_vpc,networkfirewall,,"iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.networkfirewall.multi_az,networkfirewall,,iso27001_2022_multi_cloud_A.8.14_0069,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage.data_protection_encrypted_at_rest,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage.data_protection_not_publicly_readable,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage.data_protection_object_lock_or_immutability_enabled_where_supported,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_bucket.data_protection_access_logging_enabled,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_bucket.data_protection_block_public_access_enabled,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_bucket.data_protection_cmk_cmek_configured,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_bucket.data_protection_policy_denies_public_and_insecure,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_bucket.data_protection_require_tls_in_transit,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_notification.data_protection_storage_bucket_notification_cross_account_destinations_restricted,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_notification.data_protection_storage_bucket_notification_destination_encrypted,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_notification.data_protection_storage_bucket_notification_destination_least_privilege,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_policy.data_protection_storage_bucket_policy_deny_insecure_transport,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_policy.data_protection_storage_bucket_policy_deny_unencrypted_puts,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_policy.data_protection_storage_bucket_policy_no_public_principals,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.object.storage_policy.data_protection_storage_bucket_policy_no_wildcards_on_actions_or_principals,object,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.ocp.kube_controller_manager_bind_address_check,ocp,security,cis_ibm_ibm_1.3.5_0120,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.ocp.service.account_credentials_check,ocp,security,cis_ibm_ibm_1.3.2_0117,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.ocp.service.account_lookup_check,ocp,security,cis_ibm_ibm_1.2.25_0105,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.ocp.vm.check_shareable_disks,ocp,security,cis_ibm_ibm_3.2_0028,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.opensearch.service.domains_audit_logging_enabled,opensearch,,"iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.15_0070,soc2_multi_cloud_cc_a_1_1_0021;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.opensearch.service.domains_cloudwatch_logging_enabled,opensearch,,soc2_multi_cloud_cc_a_1_1_0021,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.opensearch.service.domains_fault_tolerant_data_nodes,opensearch,,iso27001_2022_multi_cloud_A.8.14_0069,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.opensearch.service.domains_fault_tolerant_master_nodes,opensearch,,iso27001_2022_multi_cloud_A.8.14_0069,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.opensearch.service.domains_internal_user_database_enabled,opensearch,,iso27001_2022_multi_cloud_A.8.2_0075,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.opensearch.service.domains_monitoring_logging_enabled,opensearch,,iso27001_2022_multi_cloud_A.8.15_0070,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.opensearch.service.domains_node_to_node_encryption_enabled,opensearch,,"gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_312_e_1_0030;iso27001_2022_multi_cloud_A.8.12_0067;iso27001_2022_multi_cloud_A.8.12_0067,iso27001_2022_multi_cloud_A.8.24_0080;iso27001_2022_multi_cloud_A.8.24_0080;nist_800_171_r2_multi_cloud_3_13_5_3.13.5_Implement_subnetworks_for_publicly_0011;nist_800_171_r2_multi_cloud_3_13_8_3.13.8_Implement_cryptographic_mechanisms_0013;nist_800_171_r2_multi_cloud_3_5_10_3.5.10_Store_and_transmit_only_cryptograph_0042",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.admission_control_check,openshift,security,cis_ibm_ibm_1.2.10_0090,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.admission_control_namespace_lifecycle_check,openshift,security,cis_ibm_ibm_1.2.13_0093,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.admission_control_serviceaccount_enabled,openshift,security,cis_ibm_ibm_1.2.12_0092,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.admission_plugin_noderestriction_check,openshift,security,cis_ibm_ibm_1.2.15_0095,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.admission_securitycontextconstraint_check,openshift,security,cis_ibm_ibm_1.2.14_0094,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.apiserver_authorization_mode_check,openshift,security,cis_ibm_ibm_1.2.7_0087,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.apiserver_basic_auth_file_absence_check,openshift,security,cis_ibm_ibm_1.2.2_0082,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.cluster.api_priority_and_fairness_enabled,openshift,security,cis_ibm_ibm_1.2.9_0089,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.cluster.unsupported_config_overrides_compliance_check,openshift,security,cis_ibm_ibm_1.2.33_0113,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.cni_file_ownership_check,openshift,security,cis_ibm_ibm_1.1.10_0069,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.controller_manager_bind_address_check,openshift,security,cis_ibm_ibm_1.3.7_0122,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.etcd_permissions_check,openshift,security,cis_ibm_ibm_1.1.11_0070,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.hyperconverged_ksm_configuration_check,openshift,security,cis_ibm_ibm_1.7_0005,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.openshift.image_provenance_registry_sources_configured,openshift,security,cis_ibm_ibm_5.5.1_0177,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
