catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
k8s.k8s.monitoring_observability.log_analysis.correlation_enabled.audited,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.log_analysis.correlation_enabled.correlation_enabled_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.log_analysis.correlation_enabled.enabled,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.log_analysis.correlation_enabled.ml_analysis_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.monitoring_alerting.security_alerts_configured.alert_channels_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.monitoring_alerting.security_alerts_configured.audited,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.monitoring_alerting.security_alerts_configured.enabled,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.monitoring_alerting.security_alerts_configured.enforced,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.monitoring_alerting.security_alerts_configured.security_alerts_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.security_monitoring.behavioral_analysis_enabled.audited,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.security_monitoring.behavioral_analysis_enabled.baseline_establishment_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.security_monitoring.behavioral_analysis_enabled.deviation_threshold_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.security_monitoring.behavioral_analysis_enabled.enabled,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.security_monitoring.security_events_monitored.alert_rules_configured_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.security_monitoring.security_events_monitored.audited,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.security_monitoring.security_events_monitored.enabled,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.security_monitoring.security_events_monitored.security_metrics_enabled_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.threat_detection.anomaly_detection_enabled.alert_threshold_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.threat_detection.anomaly_detection_enabled.audited,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.monitoring_observability.threat_detection.anomaly_detection_enabled.ml_models_enabled_validated,monitoring.metrics,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.data_protection.dlp_policies.dlp_policies_enforced.audited,network.endpoint,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.data_protection.dlp_policies.dlp_policies_enforced.data_classification_validated,network.endpoint,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.data_protection.dlp_policies.dlp_policies_enforced.dlp_policies_enabled_validated,network.endpoint,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.data_protection.dlp_policies.dlp_policies_enforced.enabled,network.endpoint,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.ingress_security.ingress_controller_secure.audited,network.ingress,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.ingress_security.ingress_controller_secure.rate_limiting_enabled_validated,network.ingress,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.ingress_security.tls_termination_enabled.min_tls_version_validated,network.ingress,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.network_policies.egress_traffic_controlled.allowed_egress_destinations_validated,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.network_policies.egress_traffic_controlled.audited,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.network_policies.egress_traffic_controlled.egress_policies_required_validated,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.network_policies.namespace_isolation_enforced.audited,network.network_policy,,cis_kubernetes_kubernetes_5.6.1_0131,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.network_policies.namespace_isolation_enforced.default_deny_egress_validated,network.network_policy,,cis_kubernetes_kubernetes_1.6.4_0173,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.network_policies.namespace_isolation_enforced.default_deny_ingress_validated,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.network_policies.namespace_isolation_enforced.enabled,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.network_policies.namespace_isolation_enforced.enforced,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.network_segmentation_enforced.audited,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.network_segmentation_enforced.default_deny_egress_validated,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.network_segmentation_enforced.default_deny_ingress_validated,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.network_segmentation_enforced.enabled,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.network_segmentation_enforced.enforced,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.network_segmentation_enforced.microsegmentation_enabled_validated,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.zero_trust_security.micro_segmentation.network_policies_enforced.audited,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.zero_trust_security.micro_segmentation.network_policies_enforced.default_deny_validated,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.zero_trust_security.micro_segmentation.network_policies_enforced.enabled,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.zero_trust_security.micro_segmentation.network_policies_enforced.enforced,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.zero_trust_security.micro_segmentation.network_policies_enforced.network_policies_enforced_validated,network.network_policy,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.dns_security.dns_policies_enforced.audited,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.dns_security.dns_policies_enforced.dns_config_restrictions_validated,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.dns_security.dns_policies_enforced.dns_policy_validated,network.service,,cis_kubernetes_kubernetes_5.2.5_0117,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.egress_controls.dns_filtering_enabled.allowed_dns_servers_validated,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.egress_controls.dns_filtering_enabled.audited,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.egress_controls.dns_filtering_enabled.blocked_domains_validated,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.egress_controls.dns_filtering_enabled.enabled,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.service_mesh_security.authorization_policies_enforced.authorization_policy_count_validated,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.service_mesh_security.authorization_policies_enforced.default_deny_enabled_validated,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.service_mesh_security.mtls_enabled.audited,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.service_mesh_security.mtls_enabled.enforced,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.service_mesh_security.mtls_enabled.mtls_mode_validated,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.service_mesh_security.mtls_enabled.mtls_strict_mode_validated,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.service_to_service_encryption.audited,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.service_to_service_encryption.enabled,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.service_to_service_encryption.encryption_protocols_validated,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.service_to_service_encryption.enforced,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.network_security.zero_trust_networking.service_to_service_encryption.mtls_required_validated,network.service,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.node.labeling_standardized,node,security,nist_800_53_rev5_multi_cloud_CM-8-b_0425,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.pod.labeling_standardized,pod,security,nist_800_53_rev5_multi_cloud_CM-8-b_0425,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.pod.security_context_non_root,pod,security,iso27001_2022_multi_cloud_A.12.6_0003;iso27001_2022_multi_cloud_A.8.7_0094;pci_dss_v4_multi_cloud_2.2.3_0022;soc2_multi_cloud_cc_6_8_0014,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.pod.security_context_readonly_rootfs,pod,security,nist_800_171_r2_multi_cloud_3_14_2_3.14.2_Provide_protection_from_malicious_c_0015,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.pod.security_patching_compliance,pod,security,pci_dss_v4_multi_cloud_6.2.4_0079,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.service_accounts.unique_service_accounts_used.audited,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.service_accounts.unique_service_accounts_used.default_service_account_prohibited_validated,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.service_accounts.unique_service_accounts_used.enabled,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_network_disabled.audited,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_network_disabled.enabled,pod.pod,,cis_kubernetes_kubernetes_5.1.4_0103,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_network_disabled.enforced,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_network_disabled.host_network_validated,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_path_mounts_restricted.allowed_host_paths_validated,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_path_mounts_restricted.audited,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_path_mounts_restricted.enabled,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_path_mounts_restricted.enforced,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_path_mounts_restricted.host_path_restrictions_validated,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_pid_disabled.audited,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_pid_disabled.enabled,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_pid_disabled.enforced,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.host_access_controls.host_pid_disabled.host_pid_validated,pod.pod,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.privilege_escalation.privilege_escalation_disabled.allow_privilege_escalation_validated,pod.security_context,,cis_kubernetes_kubernetes_5.2.6_0118,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.privilege_escalation.privilege_escalation_disabled.audited,pod.security_context,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.privilege_escalation.privilege_escalation_disabled.enabled,pod.security_context,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.seccomp_apparmor.apparmor_profile_enforced.apparmor_profile_validated,pod.security_context,,cis_kubernetes_kubernetes_5.7.2_0138,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.seccomp_apparmor.apparmor_profile_enforced.audited,pod.security_context,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.seccomp_apparmor.apparmor_profile_enforced.enabled,pod.security_context,,cis_kubernetes_kubernetes_1.6.6_0175,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.seccomp_apparmor.seccomp_profile_enforced.audited,pod.security_context,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.seccomp_apparmor.seccomp_profile_enforced.enabled,pod.security_context,,cis_kubernetes_kubernetes_5.6.2_0132,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.pod_container_security.seccomp_apparmor.seccomp_profile_enforced.seccomp_profile_type_validated,pod.security_context,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.authentication.break_glass_access_controlled.audited,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.authentication.break_glass_access_controlled.break_glass_roles_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.authentication.break_glass_access_controlled.emergency_access_audit_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.authentication.break_glass_access_controlled.emergency_access_timeout_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.authentication.break_glass_access_controlled.enabled,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.cluster_admin_restrictions.admin_bindings_audited.admin_bindings_restricted_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.cluster_admin_restrictions.admin_bindings_audited.audit_enabled_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.cluster_admin_restrictions.admin_bindings_audited.audited,rbac.cluster_role_binding,,cis_kubernetes_kubernetes_1.6.1_0170,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.cluster_admin_restrictions.admin_bindings_audited.enabled,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.cluster_admin_restrictions.admin_bindings_audited.enforced,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.emergency_access.break_glass_controls.audit_required_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.emergency_access.break_glass_controls.audited,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.emergency_access.break_glass_controls.emergency_access_enabled_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.emergency_access.break_glass_controls.time_limit_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.rbac_policies.cluster_admin_restricted.audited,rbac.cluster_role_binding,,cis_kubernetes_kubernetes_5.1.1_0100,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.rbac_policies.cluster_admin_restricted.cluster_admin_audit_required_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.rbac_policies.cluster_admin_restricted.enabled,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.rbac_policies.cluster_admin_restricted.enforced,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.rbac_policies.cluster_admin_restricted.max_cluster_admin_bindings_validated,rbac.cluster_role_binding,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.impersonation_controls.impersonation_restricted.audited,rbac.role,,cis_kubernetes_kubernetes_5.2.7_0119,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.impersonation_controls.impersonation_restricted.enabled,rbac.role,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.impersonation_controls.impersonation_restricted.enforced,rbac.role,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.impersonation_controls.impersonation_restricted.impersonation_verb_restricted_validated,rbac.role,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.impersonation_controls.impersonation_restricted.max_impersonation_users_validated,rbac.role,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.rbac_policies.least_privilege_enforced.audited,rbac.role,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.rbac_policies.least_privilege_enforced.enabled,rbac.role,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.rbac_policies.least_privilege_enforced.enforced,rbac.role,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
k8s.k8s.identity_access.rbac_policies.least_privilege_enforced.max_verbs_per_role_validated,rbac.role,,canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013;canada_pbmm_moderate_multi_cloud_CCCS_AC-20_0016;canada_pbmm_moderate_multi_cloud_CCCS_AC-21_0017;canada_pbmm_moderate_multi_cloud_CCCS_AC-22_0018;canada_pbmm_moderate_multi_cloud_CCCS_AC-2_0002;canada_pbmm_moderate_multi_cloud_CCCS_AC-5_0005;canada_pbmm_moderate_multi_cloud_CCCS_CA-2_0035;canada_pbmm_moderate_multi_cloud_CCCS_CA-9_0040;canada_pbmm_moderate_multi_cloud_CCCS_CM-3_0043;canada_pbmm_moderate_multi_cloud_CCCS_CP-2_0053;canada_pbmm_moderate_multi_cloud_CCCS_CP-6_0056;canada_pbmm_moderate_multi_cloud_CCCS_IA-4_0064;canada_pbmm_moderate_multi_cloud_CCCS_SC-12_0135;canada_pbmm_moderate_multi_cloud_CCCS_SC-28_0144;canada_pbmm_moderate_multi_cloud_CCCS_SC-8_0133;canada_pbmm_moderate_multi_cloud_CCCS_SI-2_0147;cis_kubernetes_kubernetes_1.1.28_0147;cis_kubernetes_kubernetes_1.2.8_0029;cis_kubernetes_kubernetes_3.1.8_0201;cis_kubernetes_kubernetes_5.1.3_0102;cis_kubernetes_kubernetes_5.1.8_0107;fedramp_moderate_multi_cloud_AC-5_0017;fedramp_moderate_multi_cloud_CA-2_0085;fedramp_moderate_multi_cloud_CA-2_1_0086;fedramp_moderate_multi_cloud_CA-2_2_0087;fedramp_moderate_multi_cloud_CA-2_3_0088;fedramp_moderate_multi_cloud_SC-12_0346;fedramp_moderate_multi_cloud_SC-12_1_0347;fedramp_moderate_multi_cloud_SC-28_0357;fedramp_moderate_multi_cloud_SC-28_1_0358;fedramp_moderate_multi_cloud_SC-8_0343;fedramp_moderate_multi_cloud_SC-8_1_0344;fedramp_moderate_multi_cloud_SI-2_0363;fedramp_moderate_multi_cloud_SI-2_2_0364;fedramp_moderate_multi_cloud_SI-2_3_0365;hipaa_multi_cloud_164_308_a_1_ii_a_0001;hipaa_multi_cloud_164_308_a_3_i_0004;hipaa_multi_cloud_164_308_a_3_ii_a_0005;hipaa_multi_cloud_164_308_a_3_ii_b_0006;hipaa_multi_cloud_164_308_a_3_ii_c_0007;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_308_a_5_ii_b_0012;hipaa_multi_cloud_164_308_a_6_ii_0016;hipaa_multi_cloud_164_312_a_2_i_0023;hipaa_multi_cloud_164_312_a_2_ii_0024;hipaa_multi_cloud_164_312_a_2_iv_0025;hipaa_multi_cloud_164_312_c_1_0027;hipaa_multi_cloud_164_312_e_1_0030;hipaa_multi_cloud_164_312_e_2_ii_0032;iso27001_2022_multi_cloud_A.13.1_0004;iso27001_2022_multi_cloud_A.5.18_0014;iso27001_2022_multi_cloud_A.5.19_0015;iso27001_2022_multi_cloud_A.5.22_0019;iso27001_2022_multi_cloud_A.5.30_0028;iso27001_2022_multi_cloud_A.5.31_0029;iso27001_2022_multi_cloud_A.5.32_0030;iso27001_2022_multi_cloud_A.5.33_0031;iso27001_2022_multi_cloud_A.5.34_0032;iso27001_2022_multi_cloud_A.5.35_0033;iso27001_2022_multi_cloud_A.5.36_0034;iso27001_2022_multi_cloud_A.5.37_0035;iso27001_2022_multi_cloud_A.5.3_0027;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;iso27001_2022_multi_cloud_A.8.23_0079;iso27001_2022_multi_cloud_A.8.24_0080;iso27001_2022_multi_cloud_A.8.25_0081;iso27001_2022_multi_cloud_A.8.26_0082;iso27001_2022_multi_cloud_A.8.29_0084;iso27001_2022_multi_cloud_A.8.2_0075;iso27001_2022_multi_cloud_A.8.7_0094;nist_800_171_r2_multi_cloud_3_11_2_3.11.2_Scan_for_vulnerabilities_in_organiz_0001;nist_800_171_r2_multi_cloud_3_11_3_3.11.3_Remediate_vulnerabilities_in_accord_0002;nist_800_171_r2_multi_cloud_3_13_15_3.13.15_Protect_the_authenticity_of_commu_0006;nist_800_171_r2_multi_cloud_3_14_1_3.14.1_Identify_report_and_correct_syste_0014;nist_800_171_r2_multi_cloud_3_14_4_3.14.4_Update_malicious_code_protection_me_0017;nist_800_171_r2_multi_cloud_3_14_6_3.14.6_Monitor_organizational_systems_inc_0018;nist_800_171_r2_multi_cloud_3_14_7_3.14.7_Identify_unauthorized_use_of_organi_0019;nist_800_171_r2_multi_cloud_3_1_12_3.1.12_Monitor_and_control_remote_access_s_0021;nist_800_171_r2_multi_cloud_3_1_13_3.1.13_Employ_cryptographic_mechanisms_to_0022;nist_800_171_r2_multi_cloud_3_1_1_3.1.1_Limit_system_access_to_authorized_use_0020;nist_800_171_r2_multi_cloud_3_1_5_3.1.5_Employ_the_principle_of_least_privile_0028;nist_800_171_r2_multi_cloud_3_1_6_3.1.6_Use_non-privileged_accounts_or_roles_0029;nist_800_171_r2_multi_cloud_3_4_6_3.4.6_Employ_the_principle_of_least_functio_0039;nist_800_171_r2_multi_cloud_3_5_6_3.5.6_Disable_identifiers_after_a_defined_p_0046;nist_800_53_rev5_multi_cloud_AC-2-g_0023;nist_800_53_rev5_multi_cloud_AC-2-j_0026;nist_800_53_rev5_multi_cloud_AC-5-b_0090;nist_800_53_rev5_multi_cloud_CA-9-b_0350;nist_800_53_rev5_multi_cloud_CM-2-b_0367;nist_800_53_rev5_multi_cloud_CP-9-b_0510;nist_800_53_rev5_multi_cloud_IA-4-b_0543;nist_800_53_rev5_multi_cloud_IA-5-g_0578;nist_800_53_rev5_multi_cloud_PM-17-b_0876;nist_800_53_rev5_multi_cloud_SC-25_1277;nist_800_53_rev5_multi_cloud_SC-7-b_1225;nist_800_53_rev5_multi_cloud_SI-2-d_1345;pci_dss_v4_multi_cloud_1.1.1_0001;pci_dss_v4_multi_cloud_1.1.2_0002;pci_dss_v4_multi_cloud_1.3.3_0011;pci_dss_v4_multi_cloud_11.1.1_0162;pci_dss_v4_multi_cloud_11.1.2_0163;pci_dss_v4_multi_cloud_11.2.1_0164;pci_dss_v4_multi_cloud_11.2.2_0165;pci_dss_v4_multi_cloud_11.3.1.2_0167;pci_dss_v4_multi_cloud_2.2.1_0020;pci_dss_v4_multi_cloud_3.1.2_0033;pci_dss_v4_multi_cloud_3.3.1.2_0035;pci_dss_v4_multi_cloud_3.5.1.3_0043;pci_dss_v4_multi_cloud_4.1.2_0059;pci_dss_v4_multi_cloud_4.1.4_0060;pci_dss_v4_multi_cloud_7.1.2_0090;pci_dss_v4_multi_cloud_8.2.6_0104;pci_dss_v4_multi_cloud_8.2.7_0105;pci_dss_v4_multi_cloud_8.3.11_0112;pci_dss_v4_multi_cloud_8.3.9_0111;pci_dss_v4_multi_cloud_9.4.1.2_0132;pci_dss_v4_multi_cloud_9.4.2_0133;rbi_bank_multi_cloud_10.1_0003;rbi_bank_multi_cloud_11.1_0004;rbi_bank_multi_cloud_13.1_0006;rbi_bank_multi_cloud_16.1_0010;rbi_bank_multi_cloud_3.3_0016;rbi_bank_multi_cloud_4.2_0017;rbi_bank_multi_cloud_4.3_0018;rbi_bank_multi_cloud_6.1_0021;rbi_bank_multi_cloud_8.2_0025;rbi_bank_multi_cloud_9.3_0027;rbi_nbfc_multi_cloud_2.10_0014;rbi_nbfc_multi_cloud_2.1_0005;rbi_nbfc_multi_cloud_2.8_0012;rbi_nbfc_multi_cloud_2.9_0013;rbi_nbfc_multi_cloud_5.4_0028;rbi_nbfc_multi_cloud_6.1_0029;soc2_multi_cloud_cc_1_3_0001;soc2_multi_cloud_cc_3_3_0005;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_2_0010;soc2_multi_cloud_cc_6_3_0011;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_5_0019;soc2_multi_cloud_cc_8_1_0020;soc2_multi_cloud_cc_c_1_1_0022;soc2_multi_cloud_cc_c_1_2_0023,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
