catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
azure.azure.crypto_private_ca.secrets_private_ca_crl_or_ocsp_configured,azure,secrets_key_mgmt,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.crypto_private_ca.secrets_private_ca_path_length_constraints_set,azure,secrets_key_mgmt,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.dr_plan.resilience_approvals_required_for_changes,azure,resilience_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.dr_recovery_instance.resilience_recovery_instance_private_network_only,azure,resilience_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.dr_recovery_instance.resilience_recovery_instance_security_groups_restrictive,azure,resilience_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.dr_recovery_instance.resilience_recovery_instance_volumes_encrypted,azure,resilience_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.dr_source_server.resilience_dr_source_agent_to_service_tls_required,azure,resilience_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.dr_source_server.resilience_dr_source_encryption_at_rest_cmek_where_supported,azure,resilience_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.dr_source_server.resilience_dr_source_min_telemtry_required_no_pii,azure,resilience_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.logging_log_stream.logging_stream_ingestion_auth_required,azure,logging_monitoring,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.logging_sink.cross_account_destinations_restricted,azure,logging_monitoring,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.logging_sink.destination_encrypted,azure,logging_monitoring,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.logging_sink.destination_least_privilege,azure,logging_monitoring,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.mlops_monitoring.ml_ops_monitoring_logs_enabled,azure,ml_ops,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.mlops_monitoring.ml_ops_monitoring_outputs_encrypted_and_private,azure,ml_ops,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.mlops_monitoring.ml_ops_monitoring_private_networking_enforced,azure,ml_ops,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_alert.alarm_actions_configured,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_alert.critical_alarms_enabled,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_anomaly_detector.monitoring_anomaly_alerts_configured,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_anomaly_detector.monitoring_anomaly_training_data_sources_approved,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_dashboard.public_embeds_disabled,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_dashboard.sharing_restricted_to_org,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_dashboard.sso_required,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_sampling_rule.rules_present,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_sampling_rule.storage_encrypted,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.monitoring_trace.store_encrypted,azure,monitoring_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_anomaly_detection.network_anomaly_destinations_encrypted,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_customer_gateway.network_cgw_ip_addresses_valid_and_owned,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_customer_gateway.network_cgw_no_public_management_interfaces_exposed,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_encryption.mtls_required_for_internal_services_where_supported,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_endpoint.private_dns_enabled_where_supported,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_interface.network_eni_security_groups_present,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_interface.network_eni_security_groups_restrictive,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_isolation.automated_isolation_supported,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_isolation.quarantine_network_defined,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_listener.cipher_policy_secure,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_load_balancer.network_lb_access_logs_enabled,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_load_balancer.network_lb_listener_tls_min_1_2,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_load_balancer.network_lb_valid_certificate_attached,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_load_balancer.network_lb_waf_attached_where_supported,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_micro_segmentation.network_microseg_endpoint_policies_applied,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_micro_segmentation.network_microseg_identity_aware_policies_enabled,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_monitoring.alerts_for_anomalies_configured,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_monitoring.flow_logs_enabled,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_network_acl.network_nacl_egress_restricted,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_network_acl.network_nacl_no_allow_all_rules,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_segmentation.default_deny_between_tiers,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_segmentation.tier_to_tier_policies_defined,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_subnet.private_subnets_no_igw_route,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_subnet.public_subnets_use_nacl_restrictions,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_target_group.network_tg_health_checks_tls_where_supported,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_target_group.network_tg_targets_in_private_subnets,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_traffic_analysis.alert_destinations_configured,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_traffic_analysis.ids_ips_enabled_where_supported,azure,network_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_vpc.dns_hostnames_and_support_configured,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_vpc.flow_logs_enabled,azure,network_perimeter,cisa_ce_v1_multi_cloud_Booting_Up-4_0012;cisa_ce_v1_multi_cloud_Your_Systems-1_0006;gdpr_multi_cloud_Article_25_Data_protection_by_design_and_by_defaul_0001;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_312_e_1_0030;iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;nist_800_171_r2_multi_cloud_3_13_4_3.13.4_Prevent_unauthorized_and_unintended_0010;nist_800_171_r2_multi_cloud_3_13_6_3.13.6_Deny_network_communications_traffic_0012;nist_800_171_r2_multi_cloud_3_1_20_3.1.20_Verify_and_control_limit_connection_0025;nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037;nist_800_171_r2_multi_cloud_3_4_7_3.4.7_Restrict_disable_or_prevent_the_use_0040;nist_800_53_rev5_multi_cloud_SC-7_5_1219;rbi_bank_multi_cloud_4.2_0017;rbi_nbfc_multi_cloud_2.8_0012,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_vpn_connection.network_vpn_ike_phase_encryption_strong,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_vpn_connection.network_vpn_pre_shared_keys_rotation_policy_defined,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.network_vpn_connection.network_vpn_tunnel_health_monitoring_enabled,azure,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.paas_app.env_secrets_from_vault_only,azure,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.paas_application_version.paas_app_version_artifact_encrypted,azure,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.paas_application_version.paas_app_version_immutable,azure,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.paas_lightsail_database.paas_db_encryption_at_rest_enabled,azure,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.paas_lightsail_database.paas_db_public_access_disabled,azure,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.paas_lightsail_database.paas_db_require_tls_in_transit,azure,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.paas_lightsail_instance.paas_instance_disk_encrypted,azure,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.paas_lightsail_instance.paas_instance_ssh_password_auth_disabled,azure,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.platform_api_key.expiration_required,azure,platform_surfaces_versions,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.platform_api_key.rotation_policy_defined,azure,platform_surfaces_versions,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.platform_api_key.scopes_least_privilege,azure,platform_surfaces_versions,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.platform_authorizer.cache_ttl_reasonable,azure,platform_surfaces_versions,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.platform_authorizer.token_audience_restricted,azure,platform_surfaces_versions,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.platform_stage.throttling_enabled,azure,platform_surfaces_versions,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.platform_usage_plan.quota_limits_configured,azure,platform_surfaces_versions,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.platform_usage_plan.rate_limits_configured,azure,platform_surfaces_versions,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.privacy_anonymization.jobs_private_networking,azure,privacy_protection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.privacy_anonymization.outputs_encrypted,azure,privacy_protection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.privacy_audit.retention_days_minimum,azure,privacy_protection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.privacy_breach_detection.alert_destinations_configured,azure,privacy_protection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.privacy_breach_detection.integrations_authenticated,azure,privacy_protection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.privacy_consent.store_encrypted,azure,privacy_protection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.privacy_masking.policies_present_for_sensitive_fields,azure,privacy_protection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.privacy_rights.workflow_storage_encrypted,azure,privacy_protection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.registry_lifecycle_policy.supply_chain_lifecycle_policy_policy_storage_encrypted,azure,supply_chain_registries,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.registry_policy.supply_chain_no_public_pull_push,azure,supply_chain_registries,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.registry_policy.supply_chain_no_wildcard_admin,azure,supply_chain_registries,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.registry_replication_config.supply_chain_registry_replication_cross_region_encrypted,azure,supply_chain_registries,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.secrets_parameter.kms_key_configured,azure,secrets_key_mgmt,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.secrets_parameter.secure_string_type_for_sensitive,azure,secrets_key_mgmt,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.secrets_secret.kms_key_configured,azure,secrets_key_mgmt,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.secrets_secret.no_plaintext_exposed_in_policy_or_tags,azure,secrets_key_mgmt,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.secrets_secret.rotation_configured_where_applicable,azure,secrets_key_mgmt,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.secrets_store.rotation_enabled_for_rotatable_secrets,azure,secrets_key_mgmt,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.serverless_event_source.permissions_least_privilege,azure,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.serverless_event_source.source_authenticated,azure,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.serverless_function.dead_letter_queue_configured,azure,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.serverless_function.logging_and_tracing_enabled,azure,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.serverless_function.vpc_private_networking_enabled,azure,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.serverless_layer.source_trusted,azure,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.serverless_layer.version_immutable,azure,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.serverless_provisioned_concurrency.serverless_prov_conc_execution_role_least_privilege,azure,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.streaming_analytics_application.streaming_analytics_checkpoints_and_outputs_encrypted,azure,streaming_data,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.streaming_analytics_application.streaming_analytics_network_private_only,azure,streaming_data,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.streaming_analytics_application.streaming_analytics_role_least_privilege,azure,streaming_data,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.streaming_firehose.destination_encrypted,azure,streaming_data,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.streaming_firehose.destination_least_privilege,azure,streaming_data,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.streaming_stream_consumer.streaming_consumer_access_least_privilege,azure,streaming_data,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.streaming_video_stream.streaming_video_encryption_in_transit_required,azure,streaming_data,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.streaming_video_stream.streaming_video_retention_days_minimum_configured,azure,streaming_data,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.threat_custom_identifier.source_trusted,azure,threat_detection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.threat_custom_identifier.storage_encrypted,azure,threat_detection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.threat_hub.auto_enroll_new_accounts,azure,threat_detection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.threat_hub.master_member_configured,azure,threat_detection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.threat_ip_set.sources_trusted,azure,threat_detection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.threat_ip_set.storage_encrypted,azure,threat_detection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.threat_ip_set.used_by_detectors,azure,threat_detection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.azure.vulnerability_maintenance.vuln_maintenance_window_defined,azure,vulnerability_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.backup.enabled_for_vms,backup,,soc2_multi_cloud_a1_2_0025,yes,yes,azure.backup.virtual_machines.configure_backup_on_virtual_machines_without_a_given_tag_to_a_new_recovery_servi,0.0,no,,config_naming_variant,yes,,,
azure.backup.plan_min_retention,backup,,cisa_ce_v1_multi_cloud_Booting_Up-1_0009;cisa_ce_v1_multi_cloud_Your_Data-4_0020;rbi_bank_multi_cloud_6.1_0021;rbi_nbfc_multi_cloud_3.4_0020,yes,no,,0.0,no,,ai_confirmed_gap,no,,none,None of the config rules address the minimum retention period requirement specified in the catalog rule's compliance controls.
azure.backup.recovery.services.vault.infrastructure.encryption.enabled.check,backup,cis_control,cis_azure_azure_5.2.4_0150,yes,yes,azure.backup.backup_vault.encryption_encryption_at_rest_enabled,0.0,no,,config_naming_variant,yes,azure.backup.backup_vault.encryption_encryption_at_rest_enabled,high,"Both rules check for encryption at rest being enabled on Azure Backup/Recovery Services Vaults, addressing the same specific security control for infrastructure encryption."
azure.backup.recovery.services.vault.soft.delete.settings,backup,cis_control,cis_azure_azure_5.2.1_0147,yes,no,azure.backup.vaults.preview_soft_delete_must_be_enabled_for_recovery_services_vaults,0.0,no,,config_naming_variant,yes,,,"Same service (Azure Backup), same security property (soft delete enabled), same resource type (Recovery Services Vault)."
azure.backup.recovery_point_encrypted,backup,,pci_dss_v4_multi_cloud_3.5.1.3_0043,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
azure.backup.recovery_point_retention,backup,,canada_pbmm_moderate_multi_cloud_CCCS_CM-2_0042;canada_pbmm_moderate_multi_cloud_CCCS_CM-3_0043;canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046;canada_pbmm_moderate_multi_cloud_CCCS_CM-8_0048;canada_pbmm_moderate_multi_cloud_CCCS_CP-2_0053;canada_pbmm_moderate_multi_cloud_CCCS_SC-22_0142;cisa_ce_v1_multi_cloud_Booting_Up-1_0009;cisa_ce_v1_multi_cloud_Your_Data-4_0020;cisa_ce_v1_multi_cloud_Your_Systems-1_0006;cisa_ce_v1_multi_cloud_Your_Systems-3_0008;fedramp_moderate_multi_cloud_CM-2_0101;fedramp_moderate_multi_cloud_CM-2_2_0102;fedramp_moderate_multi_cloud_CM-2_3_0103;fedramp_moderate_multi_cloud_CM-2_7_0104;fedramp_moderate_multi_cloud_CM-3_0105;fedramp_moderate_multi_cloud_CM-3_1_0106;fedramp_moderate_multi_cloud_CM-3_2_0107;fedramp_moderate_multi_cloud_CM-3_4_0108;fedramp_moderate_multi_cloud_CM-3_6_0109;fedramp_moderate_multi_cloud_CM-6_0116;fedramp_moderate_multi_cloud_CM-6_1_0117;fedramp_moderate_multi_cloud_CM-6_2_0118;fedramp_moderate_multi_cloud_CM-8_0123;fedramp_moderate_multi_cloud_CM-8_1_0124;fedramp_moderate_multi_cloud_CM-8_2_0125;fedramp_moderate_multi_cloud_CM-8_3_0126;fedramp_moderate_multi_cloud_CM-8_4_0127;fedramp_moderate_multi_cloud_CP-2_0135;fedramp_moderate_multi_cloud_CP-2_1_0136;fedramp_moderate_multi_cloud_CP-2_2_0137;fedramp_moderate_multi_cloud_CP-2_3_0138;fedramp_moderate_multi_cloud_CP-2_5_0139;fedramp_moderate_multi_cloud_CP-2_8_0140;fedramp_moderate_multi_cloud_SC-22_0354;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_3_i_0004;hipaa_multi_cloud_164_312_a_1_0022;iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008;nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037;nist_800_171_r2_multi_cloud_3_4_6_3.4.6_Employ_the_principle_of_least_functio_0039;nist_800_53_rev5_multi_cloud_AU-9_2_0260;nist_800_53_rev5_multi_cloud_CM-2-a_0366;nist_800_53_rev5_multi_cloud_CM-2-b_0367;nist_800_53_rev5_multi_cloud_CM-2_2_0357;nist_800_53_rev5_multi_cloud_CM-2_2_0358;nist_800_53_rev5_multi_cloud_CM-3-a_0376;nist_800_53_rev5_multi_cloud_CM-3_3_0370;nist_800_53_rev5_multi_cloud_CM-6-b_0398;nist_800_53_rev5_multi_cloud_CM-6-c_0399;nist_800_53_rev5_multi_cloud_CM-6-d_0400;nist_800_53_rev5_multi_cloud_CM-6_1_0393;nist_800_53_rev5_multi_cloud_CM-6_2_0394;nist_800_53_rev5_multi_cloud_CM-6_3_0395;nist_800_53_rev5_multi_cloud_CM-6_4_0396;nist_800_53_rev5_multi_cloud_CM-8-a_0424;nist_800_53_rev5_multi_cloud_CM-8-b_0425;nist_800_53_rev5_multi_cloud_CM-8_1_0413;nist_800_53_rev5_multi_cloud_CM-8_2_0414;nist_800_53_rev5_multi_cloud_CM-8_2_0415;nist_800_53_rev5_multi_cloud_CM-8_6_0419;nist_800_53_rev5_multi_cloud_CP-2-a_0462;nist_800_53_rev5_multi_cloud_CP-2-d_0465;nist_800_53_rev5_multi_cloud_CP-2-e_0466;nist_800_53_rev5_multi_cloud_CP-2_5_0457;nist_800_53_rev5_multi_cloud_SC-22_1268;nist_800_53_rev5_multi_cloud_SC-5_2_1189;rbi_bank_multi_cloud_4.2_0017;soc2_multi_cloud_a1_2_0025;soc2_multi_cloud_cc_7_2_0016;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_a_1_1_0021;soc2_multi_cloud_cc_c_1_2_0023,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
