catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
gcp.cloudsql.instance.ssl_connections,cloudsql,,"iso27001_2022_multi_cloud_A.8.12_0067;iso27001_2022_multi_cloud_A.8.12_0067,soc2_multi_cloud_cc_6_7_0013;soc2_multi_cloud_cc_6_7_0013",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.cloudsql.instance.ssl_connections:nan,cloudsql,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
security.command.center.enabled,command,security,hipaa_multi_cloud_164_308_a_1_ii_d_0003,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.address.attached:gcp.compute_firewall.network_security_firewall_rule_groups_attached,compute,,cisa_ce_v1_multi_cloud_Your_Systems-1_0006,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.autoscaler_configured:gcp.compute_disk.compute_security_disk_cmk_cmek_configured,compute,,soc2_multi_cloud_a1_1_0024,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.disk.csek.status.check,compute,cis_control,cis_gcp_gcp_4.7_0116,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"gcp.compute.ebs.public.snapshot,.gcp.sql.instance.no.public.access,.gcp.awslambda.function.not.publicly.accessible,.gcp.sql.snapshots.public.access,.gcp.elasticsearch.service.domains.not.publicly.accessible,.gcp.bigquery.cluster.public.access,.gcp.storage.bucket.policy.public.write.access,.gcp.awslambda.function.inside.vpc,.gcp.compute.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.gcp.storage.bucket.public.write.acl,.gcp.database.migration.instance.no.public.access,.gcp.vertex.ai.notebook.instance.without.direct.internet.access.configured",compute,security,pci_dss_v4_multi_cloud_1.3.1_0009,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"gcp.compute.ebs.public.snapshot,.gcp.sql.instance.no.public.access,.gcp.compute.securitygroup.default.restrict.traffic,.gcp.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.gcp.compute.networkacl.allow.ingress.tcp.port.22,.gcp.awslambda.function.not.publicly.accessible,.gcp.sql.snapshots.public.access,.gcp.elasticsearch.service.domains.not.publicly.accessible,.gcp.bigquery.cluster.public.access,.gcp.storage.bucket.policy.public.write.access,.gcp.awslambda.function.inside.vpc,.gcp.compute.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.gcp.storage.bucket.public.write.acl,.gcp.database.migration.instance.no.public.access,.gcp.vertex.ai.notebook.instance.without.direct.internet.access.configured,.gcp.compute.networkacl.allow.ingress.tcp.port.3389",compute,security,pci_dss_v4_multi_cloud_1.2.1_0003;pci_dss_v4_multi_cloud_1.2.5_0005;pci_dss_v4_multi_cloud_1.2.6_0006;pci_dss_v4_multi_cloud_1.2.7_0007;pci_dss_v4_multi_cloud_1.2.8_0008,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"gcp.compute.ebs.public.snapshot,.gcp.sql.instance.no.public.access,.gcp.gke.endpoints.not.publicly.accessible,.gcp.storage.account.level.public.access.blocks,.gcp.awslambda.function.not.publicly.accessible,.gcp.dataproc.cluster.master.nodes.no.public.ip,.gcp.compute.instance.public.ip,.gcp.monitoring.log.metric.filter.root.usage,.gcp.sql.snapshots.public.access,.gcp.elasticsearch.service.domains.not.publicly.accessible,.gcp.bigquery.cluster.public.access,.gcp.storage.bucket.policy.public.write.access,.gcp.storage.bucket.public.write.acl,.gcp.database.migration.instance.no.public.access,.gcp.vertex.ai.notebook.instance.without.direct.internet.access.configured",compute,security,pci_dss_v4_multi_cloud_7.2.1_0091;pci_dss_v4_multi_cloud_7.2.2_0092;pci_dss_v4_multi_cloud_7.2.3_0093;pci_dss_v4_multi_cloud_7.2.5_0094,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"gcp.compute.ebs.public.snapshot,.gcp.sql.instance.no.public.access,.gcp.gke.endpoints.not.publicly.accessible,.gcp.vpc.endpoint.for.ec2.enabled,.gcp.storage.account.level.public.access.blocks,.gcp.awslambda.function.not.publicly.accessible,.gcp.dataproc.cluster.master.nodes.no.public.ip,.gcp.compute.instance.public.ip,.gcp.sql.snapshots.public.access,.gcp.elasticsearch.service.domains.not.publicly.accessible,.gcp.bigquery.cluster.public.access,.gcp.awslambda.function.inside.vpc,.gcp.compute.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.gcp.database.migration.instance.no.public.access,.gcp.vertex.ai.notebook.instance.without.direct.internet.access.configured",compute,security,pci_dss_v4_multi_cloud_2.2.2_0021,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"gcp.compute.ebs.public.snapshot,.gcp.sql.instance.no.public.access,.gcp.gke.endpoints.not.publicly.accessible,.gcp.vpc.endpoint.for.ec2.enabled,.gcp.storage.account.level.public.access.blocks,.gcp.awslambda.function.not.publicly.accessible,.gcp.dataproc.cluster.master.nodes.no.public.ip,.gcp.compute.instance.public.ip,.gcp.sql.snapshots.public.access,.gcp.elasticsearch.service.domains.not.publicly.accessible,.gcp.bigquery.cluster.public.access,.gcp.awslambda.function.inside.vpc,.gcp.database.migration.instance.no.public.access,.gcp.vertex.ai.notebook.instance.without.direct.internet.access.configured,.gcp.storage.bucket.policy.public.write.access,.gcp.compute.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.gcp.storage.bucket.public.write.acl,.gcp.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.gcp.compute.networkacl.allow.ingress.tcp.port.22,.gcp.compute.networkacl.allow.ingress.tcp.port.3389,.gcp.compute.securitygroup.default.restrict.traffic",compute,security,pci_dss_v4_multi_cloud_1.3.3_0011,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.elastic.ip.unassigned,compute,security,nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.engine.instance.older.than.specific.days,compute,security,hipaa_multi_cloud_164_308_a_1_ii_b_0002,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.engine.ssm.enabled,compute,security,nist_800_171_r2_multi_cloud_3_14_2_3.14.2_Provide_protection_from_malicious_c_0015,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.firewall.rdp_access_from_the_internet_allowed:gcp.compute_instance.compute_security_vm_serial_console_access_restricted,compute,,"iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.20_0076,soc2_multi_cloud_cc_6_6_0012,soc2_multi_cloud_cc_6_7_0013;soc2_multi_cloud_cc_6_6_0012;soc2_multi_cloud_cc_6_7_0013",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.firewall.rule.no.rdp.internet.access,compute,cis_control,cis_gcp_gcp_3.7_0107,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.firewall.ssh.internet.restriction.check,compute,cis_control,cis_gcp_gcp_3.6_0106,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.firewall.ssh_access_from_the_internet_allowed:gcp.compute_instance.compute_security_vm_serial_console_access_restricted,compute,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.block_project_wide_ssh_keys_disabled,compute,security,soc2_multi_cloud_cc_6_6_0012,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.confidential.computing.enabled,compute,cis_control,cis_gcp_gcp_4.11_0120;nist_800_171_r2_multi_cloud_3_12_4_3.12.4_Develop_document_and_periodically_0003;soc2_multi_cloud_cc_c_1_1_0022,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.default.service.account.full.access.check,compute,cis_control,cis_gcp_gcp_4.2_0111,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.default_service_account_in_use_with_full_api_access:gcp.compute_instance.compute_security_vm_serial_console_access_restricted,compute,,iso27001_2022_multi_cloud_A.8.3_0085,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.encryption_with_csek_enabled:gcp.compute_instance.compute_security_vm_secure_boot_enabled,compute,,"iso27001_2022_multi_cloud_A.8.11_0066;iso27001_2022_multi_cloud_A.8.12_0067;iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.14_0069,nist_800_53_rev5_multi_cloud_SI-16_1433;nist_800_53_rev5_multi_cloud_SI-16_1433;soc2_multi_cloud_cc_c_1_1_0022",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.gke.worker.nodes.firewall.restriction,compute,cis_control,cis_gcp_gcp_5.6.6_0054,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.ip.forwarding.check,compute,cis_control,cis_gcp_gcp_4.6_0115,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.ip_forwarding_is_enabled:gcp.compute_instance.compute_security_vm_secure_boot_enabled,compute,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.managed.by.os.config,compute,security,nist_800_171_r2_multi_cloud_3_4_2_3.4.2_Establish_and_enforce_security_config_0038;nist_800_171_r2_multi_cloud_3_4_9_3.4.9_Control_and_monitor_user-installed_so_0041,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.managed.by.ssm,compute,security,nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037;nist_800_171_r2_multi_cloud_3_4_6_3.4.6_Employ_the_principle_of_least_functio_0039,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.metadata.block.project.ssh.keys.enabled,compute,cis_control,cis_gcp_gcp_4.3_0112,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.older.than.specific.days,compute,security,nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037;nist_800_171_r2_multi_cloud_3_4_2_3.4.2_Establish_and_enforce_security_config_0038,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.service.account.non.default.check,compute,cis_control,cis_gcp_gcp_4.1_0110,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.shielded.vm.compliance.check,compute,cis_control,cis_gcp_gcp_4.8_0117,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.instance.ssm.managed,compute,security,hipaa_multi_cloud_164_308_a_5_ii_b_0012,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.load.balancer.ssl.policy.check.secure.ciphers,compute,cis_control,cis_gcp_gcp_3.9_0109,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.loadbalancer_logging_enabled:gcp.compute_firewall.network_security_firewall_logging_enabled,compute,,"iso27001_2022_multi_cloud_A.8.16_0071;iso27001_2022_multi_cloud_A.8.16_0071,soc2_multi_cloud_cc_7_2_0016,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_a_1_1_0021;soc2_multi_cloud_cc_7_2_0016;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.network.check.default.absence,compute,cis_control,cis_gcp_gcp_3.1_0101,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.network.default_in_use:gcp.compute_firewall.network_security_sg_no_0_0_0_0_ingress,compute,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.network.dns_logging_enabled:gcp.compute_firewall.network_security_firewall_logging_enabled,compute,,"iso27001_2022_multi_cloud_A.8.16_0071;iso27001_2022_multi_cloud_A.8.16_0071,iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078,soc2_multi_cloud_cc_6_6_0012,soc2_multi_cloud_cc_7_2_0016,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_a_1_1_0021;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;soc2_multi_cloud_cc_6_6_0012;soc2_multi_cloud_cc_7_2_0016;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.network.legacy.check,compute,cis_control,cis_gcp_gcp_3.2_0102;iso27001_2022_multi_cloud_A.8.20_0076,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"gcp.compute.networkacl.allow.ingress.tcp.port.22,.gcp.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.gcp.compute.networkacl.allow.ingress.tcp.port.3389,.gcp.vertex.ai.notebook.instance.without.direct.internet.access.configured",compute,security,pci_dss_v4_multi_cloud_1.2.3_0004,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.networkacl_allow_ingress_any_port:gcp.compute_firewall.data_warehouse_security_sg_no_0_0_0_0_ingress,compute,,"canada_pbmm_moderate_multi_cloud_CCCS_CM-2_0042;canada_pbmm_moderate_multi_cloud_CCCS_CM-2_0042,canada_pbmm_moderate_multi_cloud_CCCS_CM-7_0047,fedramp_moderate_multi_cloud_CM-2_0101,fedramp_moderate_multi_cloud_CM-2_2_0102,fedramp_moderate_multi_cloud_CM-2_3_0103,fedramp_moderate_multi_cloud_CM-2_7_0104,fedramp_moderate_multi_cloud_CM-7_0119,fedramp_moderate_multi_cloud_CM-7_1_0120,fedramp_moderate_multi_cloud_CM-7_2_0121,fedramp_moderate_multi_cloud_CM-7_5_0122,nist_800_53_rev5_multi_cloud_CM-2-a_0366,nist_800_53_rev5_multi_cloud_CM-2_2_0357,nist_800_53_rev5_multi_cloud_CM-2_2_0358,nist_800_53_rev5_multi_cloud_CM-7-b_0412,nist_800_53_rev5_multi_cloud_CM-8_6_0419,nist_800_53_rev5_multi_cloud_SC-7_5_1219;canada_pbmm_moderate_multi_cloud_CCCS_CM-7_0047;fedramp_moderate_multi_cloud_CM-2_0101;fedramp_moderate_multi_cloud_CM-2_2_0102;fedramp_moderate_multi_cloud_CM-2_3_0103;fedramp_moderate_multi_cloud_CM-2_7_0104;fedramp_moderate_multi_cloud_CM-7_0119;fedramp_moderate_multi_cloud_CM-7_1_0120;fedramp_moderate_multi_cloud_CM-7_2_0121;fedramp_moderate_multi_cloud_CM-7_5_0122;nist_800_53_rev5_multi_cloud_CM-2-a_0366;nist_800_53_rev5_multi_cloud_CM-2_2_0357;nist_800_53_rev5_multi_cloud_CM-2_2_0358;nist_800_53_rev5_multi_cloud_CM-7-b_0412;nist_800_53_rev5_multi_cloud_CM-8_6_0419;nist_800_53_rev5_multi_cloud_SC-7_5_1219",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.project.os.login.compliance.check,compute,cis_control,cis_gcp_gcp_4.4_0113,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.project_os_login_enabled:gcp.compute_instance.dr_security_testing_logs_enabled,compute,,"iso27001_2022_multi_cloud_A.8.16_0071;iso27001_2022_multi_cloud_A.8.16_0071,soc2_multi_cloud_cc_7_2_0016,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_a_1_1_0021;soc2_multi_cloud_cc_7_2_0016;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"gcp.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.gcp.api.gateway.restapi.waf.acl.attached,.gcp.load.balancing.waf.acl.attached",compute,security,pci_dss_v4_multi_cloud_1.1.1_0001;pci_dss_v4_multi_cloud_1.1.2_0002,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.subnet_flow_logs_enabled:gcp.compute_instance.dr_security_testing_logs_enabled,compute,,"iso27001_2022_multi_cloud_A.8.16_0071;iso27001_2022_multi_cloud_A.8.16_0071,iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078,soc2_multi_cloud_cc_7_2_0016,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_a_1_1_0021;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;soc2_multi_cloud_cc_7_2_0016;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.vpc.subnet.flow.logs.compliance.check,compute,cis_control,cis_gcp_gcp_3.8_0108,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.compute.vpc_subnet_flow_logs_compliance_check:gcp.compute_firewall.network_security_firewall_logging_enabled,compute,,canada_pbmm_moderate_multi_cloud_CCCS_AC-5_0005;canada_pbmm_moderate_multi_cloud_CCCS_AC-6_0006;canada_pbmm_moderate_multi_cloud_CCCS_CM-2_0042;canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046;canada_pbmm_moderate_multi_cloud_CCCS_CM-8_0048;canada_pbmm_moderate_multi_cloud_CCCS_IA-2_0062;cis_gcp_gcp_3.8_0108;cisa_ce_v1_multi_cloud_Booting_Up-2_0010;cisa_ce_v1_multi_cloud_Booting_Up-4_0012;cisa_ce_v1_multi_cloud_Your_Surroundings-1_0013;cisa_ce_v1_multi_cloud_Your_Surroundings-2_0014;cisa_ce_v1_multi_cloud_Your_Systems-1_0006;cisa_ce_v1_multi_cloud_Your_Systems-2_0007;cisa_ce_v1_multi_cloud_Your_Systems-3_0008;fedramp_moderate_multi_cloud_AC-5_0017;fedramp_moderate_multi_cloud_AC-6_0018;fedramp_moderate_multi_cloud_CM-2_0101;fedramp_moderate_multi_cloud_CM-2_2_0102;fedramp_moderate_multi_cloud_CM-2_3_0103;fedramp_moderate_multi_cloud_CM-2_7_0104;fedramp_moderate_multi_cloud_CM-6_0116;fedramp_moderate_multi_cloud_CM-6_1_0117;fedramp_moderate_multi_cloud_CM-6_2_0118;fedramp_moderate_multi_cloud_CM-8_0123;fedramp_moderate_multi_cloud_CM-8_1_0124;fedramp_moderate_multi_cloud_CM-8_2_0125;fedramp_moderate_multi_cloud_CM-8_3_0126;fedramp_moderate_multi_cloud_CM-8_4_0127;fedramp_moderate_multi_cloud_IA-2_0170;gdpr_multi_cloud_Article_25_Data_protection_by_design_and_by_defaul_0001;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_3_ii_a_0005;hipaa_multi_cloud_164_312_a_1_0022;hipaa_multi_cloud_164_312_d_0029;hipaa_multi_cloud_164_312_e_1_0030;iso27001_2022_multi_cloud_A.8.20_0076;nist_800_171_r2_multi_cloud_3_13_1_3.13.1_Monitor_control_and_protect_commu_0004;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008;nist_800_171_r2_multi_cloud_3_13_4_3.13.4_Prevent_unauthorized_and_unintended_0010;nist_800_171_r2_multi_cloud_3_13_5_3.13.5_Implement_subnetworks_for_publicly_0011;nist_800_171_r2_multi_cloud_3_13_6_3.13.6_Deny_network_communications_traffic_0012;nist_800_171_r2_multi_cloud_3_1_14_3.1.14_Route_remote_access_via_managed_acc_0023;nist_800_171_r2_multi_cloud_3_1_1_3.1.1_Limit_system_access_to_authorized_use_0020;nist_800_171_r2_multi_cloud_3_1_20_3.1.20_Verify_and_control_limit_connection_0025;nist_800_171_r2_multi_cloud_3_1_2_3.1.2_Limit_system_access_to_the_types_of_t_0024;nist_800_171_r2_multi_cloud_3_1_3_3.1.3_Control_the_flow_of_CUI_in_accordance_0026;nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037;nist_800_171_r2_multi_cloud_3_4_6_3.4.6_Employ_the_principle_of_least_functio_0039;nist_800_171_r2_multi_cloud_3_4_7_3.4.7_Restrict_disable_or_prevent_the_use_0040;nist_800_171_r2_multi_cloud_3_5_2_3.5.2_Authenticate_or_verify_the_identiti_0043;nist_800_171_r2_multi_cloud_3_5_3_3.5.3_Use_multifactor_authentication_for_lo_0044;nist_800_53_rev5_multi_cloud_AC-24_2_0188;nist_800_53_rev5_multi_cloud_AC-2_1_0004;nist_800_53_rev5_multi_cloud_AC-2_6_0013;nist_800_53_rev5_multi_cloud_AC-3_11_0032;nist_800_53_rev5_multi_cloud_AC-3_12_0033;nist_800_53_rev5_multi_cloud_AC-3_13_0034;nist_800_53_rev5_multi_cloud_AC-3_14_0035;nist_800_53_rev5_multi_cloud_AC-3_15_0036;nist_800_53_rev5_multi_cloud_AC-3_15_0037;nist_800_53_rev5_multi_cloud_AC-3_3_0040;nist_800_53_rev5_multi_cloud_AC-3_3_0041;nist_800_53_rev5_multi_cloud_AC-3_3_0042;nist_800_53_rev5_multi_cloud_AC-3_3_0043;nist_800_53_rev5_multi_cloud_AC-3_3_0044;nist_800_53_rev5_multi_cloud_AC-3_3_0045;nist_800_53_rev5_multi_cloud_AC-3_4_0046;nist_800_53_rev5_multi_cloud_AC-3_4_0047;nist_800_53_rev5_multi_cloud_AC-3_4_0048;nist_800_53_rev5_multi_cloud_AC-3_4_0049;nist_800_53_rev5_multi_cloud_AC-3_4_0050;nist_800_53_rev5_multi_cloud_AC-3_5_0051;nist_800_53_rev5_multi_cloud_AC-3_5_0052;nist_800_53_rev5_multi_cloud_AC-3_6_0053;nist_800_53_rev5_multi_cloud_AC-3_7_0054;nist_800_53_rev5_multi_cloud_AC-3_8_0055;nist_800_53_rev5_multi_cloud_AC-3_9_0056;nist_800_53_rev5_multi_cloud_AC-4_28_0077;nist_800_53_rev5_multi_cloud_AC-5-b_0090;nist_800_53_rev5_multi_cloud_AC-6_10_0092;nist_800_53_rev5_multi_cloud_AC-6_1_0091;nist_800_53_rev5_multi_cloud_AC-6_2_0093;nist_800_53_rev5_multi_cloud_AC-6_3_0094;nist_800_53_rev5_multi_cloud_AC-6_4_0095;nist_800_53_rev5_multi_cloud_AC-6_5_0096;nist_800_53_rev5_multi_cloud_AC-6_6_0097;nist_800_53_rev5_multi_cloud_AC-6_7_0098;nist_800_53_rev5_multi_cloud_AC-6_8_0099;nist_800_53_rev5_multi_cloud_CM-2-a_0366;nist_800_53_rev5_multi_cloud_CM-2-b_0367;nist_800_53_rev5_multi_cloud_CM-2_2_0357;nist_800_53_rev5_multi_cloud_CM-2_2_0358;nist_800_53_rev5_multi_cloud_CM-3_3_0370;nist_800_53_rev5_multi_cloud_CM-6-b_0398;nist_800_53_rev5_multi_cloud_CM-6-c_0399;nist_800_53_rev5_multi_cloud_CM-6-d_0400;nist_800_53_rev5_multi_cloud_CM-6_1_0393;nist_800_53_rev5_multi_cloud_CM-6_2_0394;nist_800_53_rev5_multi_cloud_CM-6_3_0395;nist_800_53_rev5_multi_cloud_CM-6_4_0396;nist_800_53_rev5_multi_cloud_CM-8-a_0424;nist_800_53_rev5_multi_cloud_CM-8-b_0425;nist_800_53_rev5_multi_cloud_CM-8_1_0413;nist_800_53_rev5_multi_cloud_CM-8_2_0414;nist_800_53_rev5_multi_cloud_CM-8_2_0415;nist_800_53_rev5_multi_cloud_CM-8_6_0419;nist_800_53_rev5_multi_cloud_MP-2_1_0704;nist_800_53_rev5_multi_cloud_MP-2_1_0705;nist_800_53_rev5_multi_cloud_MP-2_2_0706;nist_800_53_rev5_multi_cloud_MP-2_2_0707;nist_800_53_rev5_multi_cloud_SC-23_3_1272;nist_800_53_rev5_multi_cloud_SC-23_3_1273;nist_800_53_rev5_multi_cloud_SC-25_1277;pci_dss_v4_multi_cloud_8.3.11_0112;pci_dss_v4_multi_cloud_8.3.3_0107;pci_dss_v4_multi_cloud_8.3.4_0108;pci_dss_v4_multi_cloud_8.3.7_0109;pci_dss_v4_multi_cloud_8.3.8_0110;pci_dss_v4_multi_cloud_8.3.9_0111;pci_dss_v4_multi_cloud_8.6.1_0117;pci_dss_v4_multi_cloud_8.6.3_0118;rbi_bank_multi_cloud_17.1_0011;rbi_bank_multi_cloud_3.2_0015;rbi_bank_multi_cloud_4.2_0017;rbi_nbfc_multi_cloud_2.5_0009;rbi_nbfc_multi_cloud_7.2_0034;soc2_multi_cloud_cc_6_6_0012;soc2_multi_cloud_cc_6_7_0013,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector.configuration_management_aggregation_auto_enroll_new_accounts,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector.configuration_management_aggregation_org_aggregator_enabled,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector.configuration_management_baseline_conformance_pack_deployed,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector.configuration_management_baseline_parameters_set,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_drift.configuration_management_drift_alerts_configured,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_drift.configuration_management_drift_critical_resources_drift_detection_enabled,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_policy.configuration_management_compliance_evidence_export_configured,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_policy.configuration_management_compliance_reporting_dashboards_enabled,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_recorder.configuration_management_delivery_secure_destination_configured,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_recorder.configuration_management_recorder_enabled,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_remediation.configuration_management_remediation_auto_remediation_enabled_for_high,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_remediation.configuration_management_remediation_manual_runbooks_attached,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_rule.configuration_management_rule_required_rules_present,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
gcp.config.connector_rule.configuration_management_rule_rules_enabled,config,configuration_management,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
