catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
"oracle.certificates.certificates.expiration.check,.oracle.load.balancer.ssl.listeners,.oracle.load.balancer.ssl.listeners,.oracle.cdn.distributions.using.deprecated.ssl.protocols",certificates,security,pci_dss_v4_multi_cloud_2.3.1_0027;pci_dss_v4_multi_cloud_2.3.2_0028,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.certificates.certificates.expiration.check,.oracle.object.storage.bucket.enforces.ssl,.oracle.load.balancer.ssl.listeners,.oracle.opensearch.service.domains.node.to.node.encryption.enabled,.oracle.load.balancer.ssl.listeners,.oracle.opensearch.service.domains.https.communications.enforced,.oracle.cdn.distributions.using.deprecated.ssl.protocols,.oracle.cdn.distributions.origin.traffic.encrypted,.oracle.vcn.flow.logs.enabled",certificates,security,pci_dss_v4_multi_cloud_4.1.1_0058;pci_dss_v4_multi_cloud_4.1.2_0059;pci_dss_v4_multi_cloud_4.1.4_0060,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.compute.ebs.public.snapshot,.oracle.database.instance.no.public.access,.oracle.awslambda.function.not.publicly.accessible,.oracle.database.snapshots.public.access,.oracle.opensearch.service.domains.not.publicly.accessible,.oracle.autonomous.dw.cluster.public.access,.oracle.object.storage.bucket.policy.public.write.access,.oracle.awslambda.function.inside.vpc,.oracle.compute.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.oracle.object.storage.bucket.public.write.acl,.oracle.golden.gate.instance.no.public.access,.oracle.data.science.notebook.instance.without.direct.internet.access.configured",compute,security,pci_dss_v4_multi_cloud_1.3.1_0009,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.compute.ebs.public.snapshot,.oracle.database.instance.no.public.access,.oracle.compute.securitygroup.default.restrict.traffic,.oracle.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.oracle.compute.networkacl.allow.ingress.tcp.port.22,.oracle.awslambda.function.not.publicly.accessible,.oracle.database.snapshots.public.access,.oracle.opensearch.service.domains.not.publicly.accessible,.oracle.autonomous.dw.cluster.public.access,.oracle.object.storage.bucket.policy.public.write.access,.oracle.awslambda.function.inside.vpc,.oracle.compute.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.oracle.object.storage.bucket.public.write.acl,.oracle.golden.gate.instance.no.public.access,.oracle.data.science.notebook.instance.without.direct.internet.access.configured,.oracle.compute.networkacl.allow.ingress.tcp.port.3389",compute,security,pci_dss_v4_multi_cloud_1.2.1_0003;pci_dss_v4_multi_cloud_1.2.5_0005;pci_dss_v4_multi_cloud_1.2.6_0006;pci_dss_v4_multi_cloud_1.2.7_0007;pci_dss_v4_multi_cloud_1.2.8_0008,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.compute.ebs.public.snapshot,.oracle.database.instance.no.public.access,.oracle.oke.endpoints.not.publicly.accessible,.oracle.object.storage.account.level.public.access.blocks,.oracle.awslambda.function.not.publicly.accessible,.oracle.big.data.cluster.master.nodes.no.public.ip,.oracle.compute.instance.public.ip,.oracle.monitoring.log.metric.filter.root.usage,.oracle.database.snapshots.public.access,.oracle.opensearch.service.domains.not.publicly.accessible,.oracle.autonomous.dw.cluster.public.access,.oracle.object.storage.bucket.policy.public.write.access,.oracle.object.storage.bucket.public.write.acl,.oracle.golden.gate.instance.no.public.access,.oracle.data.science.notebook.instance.without.direct.internet.access.configured",compute,security,pci_dss_v4_multi_cloud_7.2.1_0091;pci_dss_v4_multi_cloud_7.2.2_0092;pci_dss_v4_multi_cloud_7.2.3_0093;pci_dss_v4_multi_cloud_7.2.5_0094,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.compute.ebs.public.snapshot,.oracle.database.instance.no.public.access,.oracle.oke.endpoints.not.publicly.accessible,.oracle.vcn.endpoint.for.ec2.enabled,.oracle.object.storage.account.level.public.access.blocks,.oracle.awslambda.function.not.publicly.accessible,.oracle.big.data.cluster.master.nodes.no.public.ip,.oracle.compute.instance.public.ip,.oracle.database.snapshots.public.access,.oracle.opensearch.service.domains.not.publicly.accessible,.oracle.autonomous.dw.cluster.public.access,.oracle.awslambda.function.inside.vpc,.oracle.compute.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.oracle.golden.gate.instance.no.public.access,.oracle.data.science.notebook.instance.without.direct.internet.access.configured",compute,security,pci_dss_v4_multi_cloud_2.2.2_0021,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.compute.ebs.public.snapshot,.oracle.database.instance.no.public.access,.oracle.oke.endpoints.not.publicly.accessible,.oracle.vcn.endpoint.for.ec2.enabled,.oracle.object.storage.account.level.public.access.blocks,.oracle.awslambda.function.not.publicly.accessible,.oracle.big.data.cluster.master.nodes.no.public.ip,.oracle.compute.instance.public.ip,.oracle.database.snapshots.public.access,.oracle.opensearch.service.domains.not.publicly.accessible,.oracle.autonomous.dw.cluster.public.access,.oracle.awslambda.function.inside.vpc,.oracle.golden.gate.instance.no.public.access,.oracle.data.science.notebook.instance.without.direct.internet.access.configured,.oracle.object.storage.bucket.policy.public.write.access,.oracle.compute.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.oracle.object.storage.bucket.public.write.acl,.oracle.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.oracle.compute.networkacl.allow.ingress.tcp.port.22,.oracle.compute.networkacl.allow.ingress.tcp.port.3389,.oracle.compute.securitygroup.default.restrict.traffic",compute,security,pci_dss_v4_multi_cloud_1.3.3_0011,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.compute.networkacl.allow.ingress.tcp.port.22,.oracle.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.oracle.compute.networkacl.allow.ingress.tcp.port.3389,.oracle.data.science.notebook.instance.without.direct.internet.access.configured",compute,security,pci_dss_v4_multi_cloud_1.2.3_0004,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.oracle.api.gateway.restapi.waf.acl.attached,.oracle.load.balancer.waf.acl.attached",compute,security,pci_dss_v4_multi_cloud_1.1.1_0001;pci_dss_v4_multi_cloud_1.1.2_0002,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
oracle.containerregistry.not_publicly_accessible,containerregistry,security,soc2_multi_cloud_cc_6_1_0009,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.database.cluster.default.admin,.oracle.database.instance.default.admin",database,security,pci_dss_v4_multi_cloud_2.1.1_0018;pci_dss_v4_multi_cloud_2.1.2_0019,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.database.instance.no.public.access,.oracle.compute.securitygroup.allow.ingress.from.internet.to.all.ports,.oracle.compute.networkacl.allow.ingress.tcp.port.22,.oracle.awslambda.function.not.publicly.accessible,.oracle.compute.networkacl.allow.ingress.tcp.port.3389,.oracle.autonomous.dw.cluster.public.access,.oracle.opensearch.service.domains.not.publicly.accessible,.oracle.object.storage.bucket.policy.public.write.access,.oracle.awslambda.function.inside.vpc,.oracle.object.storage.bucket.public.write.acl,.oracle.golden.gate.instance.no.public.access,.oracle.data.science.notebook.instance.without.direct.internet.access.configured",database,security,pci_dss_v4_multi_cloud_1.3.2_0010,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.devops.project.no.secrets.in.variables,.oracle.devops.project.source.repo.url.no.sensitive.credentials,.oracle.object.storage.bucket.enforces.ssl,.oracle.load.balancer.ssl.listeners,.oracle.opensearch.service.domains.node.to.node.encryption.enabled,.oracle.load.balancer.ssl.listeners,.oracle.compute.ebs.default.encryption,.oracle.database.instance.storage.encrypted,.oracle.data.science.notebook.instance.encryption.enabled,.oracle.object.storage.bucket.default.encryption,.oracle.file.storage.encryption.at.rest.enabled,.oracle.opensearch.service.domains.encryption.at.rest.enabled,.oracle.compute.ebs.volume.encryption,.oracle.object.storage.bucket.kms.encryption,.oracle.oke.cluster.kms.cmk.encryption.in.secrets.enabled,.oracle.database.snapshots.encrypted,.oracle.nosql.accelerator.cluster.encryption.enabled,.oracle.nosql.table.encryption.enabled,.oracle.audit.kms.encryption.enabled,.oracle.monitoring.log.group.kms.encryption.enabled,.oracle.notifications.topics.kms.encryption.at.rest.enabled,.oracle.nosql.tables.kms.cmk.encryption.enabled,.oracle.autonomous.dw.cluster.audit.logging",devops,security,pci_dss_v4_multi_cloud_8.2.1_0101,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.devops.project.source.repo.url.no.sensitive.credentials,.oracle.devops.project.no.secrets.in.variables",devops,security,pci_dss_v4_multi_cloud_6.3.2_0080,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
oracle.eks.cluster.not.publicly.accessible,eks,security,nist_800_171_r2_multi_cloud_3_1_1_3.1.1_Limit_system_access_to_authorized_use_0020;nist_800_171_r2_multi_cloud_3_1_2_3.1.2_Limit_system_access_to_the_types_of_t_0024;nist_800_171_r2_multi_cloud_3_1_3_3.1.3_Control_the_flow_of_CUI_in_accordance_0026,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
oracle.functions.function.not_publicly_accessible,functions,security,canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013;canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132;fedramp_moderate_multi_cloud_AC-17_0034;fedramp_moderate_multi_cloud_SC-7_0332;nist_800_53_rev5_multi_cloud_AC-17_10_0141;nist_800_53_rev5_multi_cloud_AC-17_10_0142;nist_800_53_rev5_multi_cloud_AC-17_1_0140;nist_800_53_rev5_multi_cloud_AC-17_9_0150;nist_800_53_rev5_multi_cloud_AC-4_21_0070;nist_800_53_rev5_multi_cloud_SC-7_11_1196;nist_800_53_rev5_multi_cloud_SC-7_12_1197;nist_800_53_rev5_multi_cloud_SC-7_16_1201;nist_800_53_rev5_multi_cloud_SC-7_20_1207;nist_800_53_rev5_multi_cloud_SC-7_21_1208;nist_800_53_rev5_multi_cloud_SC-7_2_1206;nist_800_53_rev5_multi_cloud_SC-7_3_1217,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.identity.password.policy.reuse.24,.oracle.devops.project.no.secrets.in.variables,.oracle.devops.project.source.repo.url.no.sensitive.credentials,.oracle.object.storage.bucket.enforces.ssl,.oracle.load.balancer.ssl.listeners,.oracle.opensearch.service.domains.node.to.node.encryption.enabled,.oracle.load.balancer.ssl.listeners,.oracle.compute.ebs.default.encryption,.oracle.database.instance.storage.encrypted,.oracle.data.science.notebook.instance.encryption.enabled,.oracle.object.storage.bucket.default.encryption,.oracle.file.storage.encryption.at.rest.enabled,.oracle.opensearch.service.domains.encryption.at.rest.enabled,.oracle.compute.ebs.volume.encryption,.oracle.object.storage.bucket.kms.encryption,.oracle.oke.cluster.kms.cmk.encryption.in.secrets.enabled,.oracle.database.snapshots.encrypted,.oracle.nosql.accelerator.cluster.encryption.enabled,.oracle.nosql.table.encryption.enabled,.oracle.audit.kms.encryption.enabled,.oracle.monitoring.log.group.kms.encryption.enabled,.oracle.notifications.topics.kms.encryption.at.rest.enabled,.oracle.nosql.tables.kms.cmk.encryption.enabled,.oracle.autonomous.dw.cluster.audit.logging",identity,security,pci_dss_v4_multi_cloud_8.2.6_0104;pci_dss_v4_multi_cloud_8.2.7_0105;pci_dss_v4_multi_cloud_8.2.8_0106,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.load.balancer.logging.enabled,.oracle.object.storage.bucket.server.access.logging.enabled,.oracle.load.balancer.logging.enabled,.oracle.audit.s3.dataevents.read.enabled,.oracle.monitoring.log.group.retention.policy.specific.days.enabled,.oracle.api.gateway.restapi.logging.enabled,.oracle.audit.multi.region.enabled,.oracle.wafv2.web.acl.logging.enabled,.oracle.audit.cloudwatch.logging.enabled,.oracle.vcn.flow.logs.enabled,.oracle.autonomous.dw.cluster.audit.logging",load,security,pci_dss_v4_multi_cloud_10.1.1_0141;pci_dss_v4_multi_cloud_10.1.2_0142,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.monitoring.log.metric.filter.policy.changes,.oracle.identity.password.policy.reuse.24,.oracle.identity.user.accesskey.unused,.oracle.identity.user.console.access.unused",monitoring,security,pci_dss_v4_multi_cloud_8.1.1_0099,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.nosql.table.encryption.enabled,.oracle.audit.kms.encryption.enabled,.oracle.data.science.notebook.instance.encryption.enabled,.oracle.monitoring.log.group.kms.encryption.enabled,.oracle.object.storage.bucket.kms.encryption,.oracle.oke.cluster.kms.cmk.encryption.in.secrets.enabled,.oracle.database.snapshots.encrypted,.oracle.object.storage.bucket.default.encryption,.oracle.file.storage.encryption.at.rest.enabled,.oracle.compute.ebs.default.encryption,.oracle.opensearch.service.domains.encryption.at.rest.enabled,.oracle.notifications.topics.kms.encryption.at.rest.enabled,.oracle.nosql.accelerator.cluster.encryption.enabled,.oracle.nosql.tables.kms.cmk.encryption.enabled,.oracle.compute.ebs.volume.encryption,.oracle.database.instance.storage.encrypted,.oracle.autonomous.dw.cluster.audit.logging",nosql,security,pci_dss_v4_multi_cloud_3.4.1_0039,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.nosql.table.encryption.enabled,.oracle.audit.kms.encryption.enabled,.oracle.data.science.notebook.instance.encryption.enabled,.oracle.monitoring.log.group.kms.encryption.enabled,.oracle.object.storage.bucket.kms.encryption,.oracle.oke.cluster.kms.cmk.encryption.in.secrets.enabled,.oracle.database.snapshots.encrypted,.oracle.object.storage.bucket.default.encryption,.oracle.file.storage.encryption.at.rest.enabled,.oracle.compute.ebs.default.encryption,.oracle.opensearch.service.domains.encryption.at.rest.enabled,.oracle.notifications.topics.kms.encryption.at.rest.enabled,.oracle.nosql.accelerator.cluster.encryption.enabled,.oracle.nosql.tables.kms.cmk.encryption.enabled,.oracle.compute.ebs.volume.encryption,.oracle.database.instance.storage.encrypted,.oracle.autonomous.dw.cluster.audit.logging,.oracle.opensearch.service.domains.audit.logging.enabled,.oracle.load.balancer.logging.enabled,.oracle.load.balancer.logging.enabled,.oracle.api.gateway.restapi.logging.enabled,.oracle.audit.multi.region.enabled,.oracle.wafv2.web.acl.logging.enabled,.oracle.audit.cloudwatch.logging.enabled",nosql,security,pci_dss_v4_multi_cloud_3.4.2_0040,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.object.storage.bucket.cross.region.replication,.oracle.compute.ebs.public.snapshot,.oracle.database.instance.no.public.access,.oracle.oke.endpoints.not.publicly.accessible,.oracle.vcn.endpoint.for.ec2.enabled,.oracle.object.storage.account.level.public.access.blocks,.oracle.awslambda.function.not.publicly.accessible,.oracle.big.data.cluster.master.nodes.no.public.ip,.oracle.compute.instance.public.ip,.oracle.database.snapshots.public.access,.oracle.opensearch.service.domains.not.publicly.accessible,.oracle.autonomous.dw.cluster.public.access,.oracle.awslambda.function.inside.vpc,.oracle.compute.securitygroup.allow.ingress.from.internet.to.tcp.port.22,.oracle.golden.gate.instance.no.public.access,.oracle.data.science.notebook.instance.without.direct.internet.access.configured,.oracle.os.management.managed.compliant.patching,.oracle.database.cluster.default.admin,.oracle.database.instance.default.admin",object,security,pci_dss_v4_multi_cloud_2.2.1_0020;pci_dss_v4_multi_cloud_2.2.3_0022;pci_dss_v4_multi_cloud_2.2.6_0025;pci_dss_v4_multi_cloud_2.2.7_0026,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.object.storage.bucket.lifecycle.enabled,.oracle.compute.ebs.volume.protected.by.backup.plan,.oracle.database.instance.backup.enabled,.oracle.database.instance.protected.by.backup.plan,.oracle.nosql.table.protected.by.backup.plan,.oracle.autonomous.dw.cluster.automated.snapshot,.oracle.cache.redis.cluster.backup.enabled,.oracle.nosql.tables.pitr.enabled,.oracle.object.storage.bucket.object.versioning,.oracle.object.storage.bucket.cross.region.replication",object,security,pci_dss_v4_multi_cloud_3.1.1_0032;pci_dss_v4_multi_cloud_3.1.2_0033,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.object.storage.bucket.server.access.logging.enabled,.oracle.audit.s3.dataevents.read.enabled,.oracle.audit.multi.region.enabled,.oracle.audit.cloudwatch.logging.enabled,.oracle.autonomous.dw.cluster.audit.logging",object,security,pci_dss_v4_multi_cloud_10.2.1_0143;pci_dss_v4_multi_cloud_10.3.1_0151;pci_dss_v4_multi_cloud_10.3.2_0152;pci_dss_v4_multi_cloud_10.3.3_0153;pci_dss_v4_multi_cloud_10.3.4_0154,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.object.storage.bucket.server.access.logging.enabled,.oracle.audit.s3.dataevents.read.enabled,.oracle.audit.multi.region.enabled,.oracle.audit.cloudwatch.logging.enabled,.oracle.autonomous.dw.cluster.audit.logging,.oracle.cloud.guard.recorder.all.regions.enabled,.oracle.object.storage.bucket.object.versioning,.oracle.audit.log.file.validation.enabled,.oracle.object.storage.bucket.cross.region.replication",object,security,pci_dss_v4_multi_cloud_10.5.1_0157,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
oracle.oke.kubelet.configuration.check,oke,cis_control,cis_oracle_oracle_3.2.1_0061,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"oracle.os.management.managed.compliant.patching,.oracle.oke.cluster.uses.a.supported.version,.oracle.database.cluster.minor.version.upgrade.enabled",os,security,pci_dss_v4_multi_cloud_6.2.1_0075;pci_dss_v4_multi_cloud_6.2.2_0076;pci_dss_v4_multi_cloud_6.2.3.1_0078;pci_dss_v4_multi_cloud_6.2.3_0077;pci_dss_v4_multi_cloud_6.2.4_0079,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
oracle.storage.ensure_encryption_with_customer_managed_keys,storage,security,soc2_multi_cloud_cc_6_7_0013;soc2_multi_cloud_cc_7_5_0019,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
aws_eks_cni_version_check,unknown,security,cis_oracle_oracle_4.3.1_0076,yes,no,,0.0,no,,naming_variant_covered,yes,,,
aws_eks_kubelet_client_ca_file_check,unknown,security,cis_oracle_oracle_3.2.3_0063,yes,no,,0.0,no,,naming_variant_covered,yes,,,
aws_ssm_ec2_kubelet_config_ownership_check,unknown,security,cis_oracle_oracle_3.1.4_0060,yes,no,,0.0,no,,naming_variant_covered,yes,,,
aws_ssm_kubernetes_kubelet_config_permission_check,unknown,security,cis_oracle_oracle_3.1.3_0059,yes,no,,0.0,no,,naming_variant_covered,yes,,,
