catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
alicloud.DataWorks Parameter.data_pipeline_security_parameter_min_length_defined_where_applicable,,data_pipeline,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DataWorks Parameter.data_pipeline_security_parameter_pattern_defined_where_applicable,,data_pipeline,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DataWorks Parameter.data_pipeline_security_parameter_type_set,,data_pipeline,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DataWorks Workflow + DSC Labels (process).privacy_security_consent_store_encrypted,,privacy_protection,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DataWorks Workflow Definition.data_pipeline_security_definition_signed_and_verified,,data_pipeline,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DataWorks Workflow Definition.data_pipeline_security_definition_storage_encrypted,,data_pipeline,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DataWorks Workflow Definition.data_pipeline_security_definition_storage_private,,data_pipeline,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DataWorks Workflow Definition.data_pipeline_security_definition_version_immutability_enforced,,data_pipeline,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DataWorks/MaxCompute Schema.data_catalog_security_schema_encrypted,,data_catalog,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DataWorks/MaxCompute Schema.data_catalog_security_schema_version_immutability_enforced,,data_catalog,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Dedicated Host (DDH).compute_security_dedicated_host_instance_auto_placement_controlled,,compute_host_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.DingTalk Webhooks.incident_security_notification_destinations_configured,,incident_response,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS Disk Snapshot.data_protection_storage_security_snapshot_encrypted,,data_protection_storage,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS Disk Snapshot.data_protection_storage_security_snapshot_not_public,,data_protection_storage,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS Disk.data_protection_storage_security_volume_cmk_cmek_configured,,data_protection_storage,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS Disk.data_protection_storage_security_volume_snapshots_encrypted,,data_protection_storage,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS Key Pair.compute_security_key_pair_disable_unused_keys,,compute_host_security,"soc2_multi_cloud_cc_1_3_0001;soc2_multi_cloud_cc_1_3_0001,soc2_multi_cloud_cc_6_3_0011;soc2_multi_cloud_cc_6_3_0011",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS Key Pair.compute_security_key_pair_max_age_days,,compute_host_security,"iso27001_2022_multi_cloud_A.5.15_0011;iso27001_2022_multi_cloud_A.5.15_0011,iso27001_2022_multi_cloud_A.9.2_0097,iso27001_2022_multi_cloud_A.9.3_0098,iso27001_2022_multi_cloud_A.9.4_0099,nist_800_53_rev5_multi_cloud_AC-24_2_0188,nist_800_53_rev5_multi_cloud_AC-2_1_0004,nist_800_53_rev5_multi_cloud_AC-3_13_0034,nist_800_53_rev5_multi_cloud_AC-3_3_0040,nist_800_53_rev5_multi_cloud_AC-3_3_0041,nist_800_53_rev5_multi_cloud_AC-3_3_0042,nist_800_53_rev5_multi_cloud_AC-3_3_0043,nist_800_53_rev5_multi_cloud_AC-3_3_0044,nist_800_53_rev5_multi_cloud_AC-3_3_0045,nist_800_53_rev5_multi_cloud_AC-3_4_0046,nist_800_53_rev5_multi_cloud_AC-3_4_0047,nist_800_53_rev5_multi_cloud_AC-3_4_0048,nist_800_53_rev5_multi_cloud_AC-3_4_0049,nist_800_53_rev5_multi_cloud_AC-3_4_0050,nist_800_53_rev5_multi_cloud_AC-3_8_0055,nist_800_53_rev5_multi_cloud_AC-4_28_0077,nist_800_53_rev5_multi_cloud_SC-23_3_1272,nist_800_53_rev5_multi_cloud_SC-23_3_1273;iso27001_2022_multi_cloud_A.9.2_0097;iso27001_2022_multi_cloud_A.9.3_0098;iso27001_2022_multi_cloud_A.9.4_0099;nist_800_53_rev5_multi_cloud_AC-24_2_0188;nist_800_53_rev5_multi_cloud_AC-2_1_0004;nist_800_53_rev5_multi_cloud_AC-3_13_0034;nist_800_53_rev5_multi_cloud_AC-3_3_0040;nist_800_53_rev5_multi_cloud_AC-3_3_0041;nist_800_53_rev5_multi_cloud_AC-3_3_0042;nist_800_53_rev5_multi_cloud_AC-3_3_0043;nist_800_53_rev5_multi_cloud_AC-3_3_0044;nist_800_53_rev5_multi_cloud_AC-3_3_0045;nist_800_53_rev5_multi_cloud_AC-3_4_0046;nist_800_53_rev5_multi_cloud_AC-3_4_0047;nist_800_53_rev5_multi_cloud_AC-3_4_0048;nist_800_53_rev5_multi_cloud_AC-3_4_0049;nist_800_53_rev5_multi_cloud_AC-3_4_0050;nist_800_53_rev5_multi_cloud_AC-3_8_0055;nist_800_53_rev5_multi_cloud_AC-4_28_0077;nist_800_53_rev5_multi_cloud_SC-23_3_1272;nist_800_53_rev5_multi_cloud_SC-23_3_1273",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS Launch Template.compute_security_launch_template_imds_hardened,,compute_host_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS Preemptible Instance.compute_security_spot_instance_uses_approved_launch_template,,compute_host_security,"iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078,soc2_multi_cloud_cc_6_6_0012;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;soc2_multi_cloud_cc_6_6_0012",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS RAM Role (Instance RAM Role).identity_access_security_instance_profile_role_attached,,identity_access,"canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046;canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046,fedramp_moderate_multi_cloud_CM-6_0116,fedramp_moderate_multi_cloud_CM-6_1_0117,fedramp_moderate_multi_cloud_CM-6_2_0118,iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078,iso27001_2022_multi_cloud_A.8.2_0075,nist_800_53_rev5_multi_cloud_AC-3_11_0032,nist_800_53_rev5_multi_cloud_AC-3_12_0033,nist_800_53_rev5_multi_cloud_AC-3_14_0035,nist_800_53_rev5_multi_cloud_AC-3_15_0036,nist_800_53_rev5_multi_cloud_AC-3_15_0037,nist_800_53_rev5_multi_cloud_AC-3_5_0051,nist_800_53_rev5_multi_cloud_AC-3_5_0052,nist_800_53_rev5_multi_cloud_AC-3_6_0053,nist_800_53_rev5_multi_cloud_AC-3_9_0056,nist_800_53_rev5_multi_cloud_CM-6-a_0397;fedramp_moderate_multi_cloud_CM-6_0116;fedramp_moderate_multi_cloud_CM-6_1_0117;fedramp_moderate_multi_cloud_CM-6_2_0118;iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;iso27001_2022_multi_cloud_A.8.2_0075;nist_800_53_rev5_multi_cloud_AC-3_11_0032;nist_800_53_rev5_multi_cloud_AC-3_12_0033;nist_800_53_rev5_multi_cloud_AC-3_14_0035;nist_800_53_rev5_multi_cloud_AC-3_15_0036;nist_800_53_rev5_multi_cloud_AC-3_15_0037;nist_800_53_rev5_multi_cloud_AC-3_5_0051;nist_800_53_rev5_multi_cloud_AC-3_5_0052;nist_800_53_rev5_multi_cloud_AC-3_6_0053;nist_800_53_rev5_multi_cloud_AC-3_9_0056;nist_800_53_rev5_multi_cloud_CM-6-a_0397",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS/E-HPC (as compute backends).ai_services_training_job_output_encryption_enabled,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS/E-HPC (as compute backends).ai_services_training_job_volume_encryption_enabled,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.ECS/E-HPC (as compute backends).ai_services_training_job_vpc_configured,,ai_services,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.EDAS (Enterprise Distributed Application Service).paas_security_app_env_secrets_from_vault_only,,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.EDAS (Enterprise Distributed Application Service).paas_security_app_logging_enabled,,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.EDAS (Enterprise Distributed Application Service).paas_security_app_private_networking_enforced,,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.EDAS App Version.paas_security_app_version_artifact_encrypted,,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.EDAS App Version.paas_security_app_version_immutable,,paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.EMR/DLF Dev Endpoint.datalake_security_dev_endpoint_encrypted,,datalake,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.EMR/Hologres Parameter Groups.data_analytics_security_parameter_group_logging_enabled_where_supported,,data_analytics,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.EMR/Hologres Parameter Groups.data_analytics_security_parameter_group_tls_required,,data_analytics,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.EMR/Hologres Snapshots (where applicable).data_analytics_security_snapshot_kms_key_policy_least_privilege,,data_analytics,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Elastic Compute Service (ECS).compute_security_vm_user_data_no_secrets,,compute_host_security,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Elastic Compute Service (ECS).compute_security_vm_vtpm_enabled,,compute_host_security,cis_alicloud_alicloud_2.5_0066,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Elastic Container Instance (ECI).containers_kubernetes_security_container_instance_read_only_root_filesystem,,containers_kubernetes,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Express Connect (via VBR/CCN).network_security_vpn_tunnel_health_monitoring_enabled,,network_perimeter,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Function Compute Function.serverless_security_function_dead_letter_queue_configured,,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Function Compute Function.serverless_security_function_logging_and_tracing_enabled,,serverless_paas,soc2_multi_cloud_a1_1_0024,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Function Compute Function.serverless_security_function_role_least_privilege,,serverless_paas,"canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013;canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013,canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132,fedramp_moderate_multi_cloud_AC-17_0034,fedramp_moderate_multi_cloud_AC-17_1_0035,fedramp_moderate_multi_cloud_AC-17_2_0036,fedramp_moderate_multi_cloud_AC-17_3_0037,fedramp_moderate_multi_cloud_AC-17_4_0038,fedramp_moderate_multi_cloud_SC-7_0332,fedramp_moderate_multi_cloud_SC-7_10_0338,fedramp_moderate_multi_cloud_SC-7_12_0339,fedramp_moderate_multi_cloud_SC-7_18_0340,fedramp_moderate_multi_cloud_SC-7_20_0341,fedramp_moderate_multi_cloud_SC-7_21_0342,fedramp_moderate_multi_cloud_SC-7_3_0333,fedramp_moderate_multi_cloud_SC-7_4_0334,fedramp_moderate_multi_cloud_SC-7_5_0335,fedramp_moderate_multi_cloud_SC-7_7_0336,fedramp_moderate_multi_cloud_SC-7_8_0337,nist_800_53_rev5_multi_cloud_AC-17-b_0152,nist_800_53_rev5_multi_cloud_AC-17_10_0141,nist_800_53_rev5_multi_cloud_AC-17_10_0142,nist_800_53_rev5_multi_cloud_AC-17_1_0140,nist_800_53_rev5_multi_cloud_AC-17_9_0150,nist_800_53_rev5_multi_cloud_AC-4_21_0070,nist_800_53_rev5_multi_cloud_SC-25_1277,nist_800_53_rev5_multi_cloud_SC-7-a_1224,nist_800_53_rev5_multi_cloud_SC-7-b_1225,nist_800_53_rev5_multi_cloud_SC-7-c_1226,nist_800_53_rev5_multi_cloud_SC-7_11_1196,nist_800_53_rev5_multi_cloud_SC-7_12_1197,nist_800_53_rev5_multi_cloud_SC-7_16_1201,nist_800_53_rev5_multi_cloud_SC-7_20_1207,nist_800_53_rev5_multi_cloud_SC-7_21_1208,nist_800_53_rev5_multi_cloud_SC-7_25_1212,nist_800_53_rev5_multi_cloud_SC-7_26_1213,nist_800_53_rev5_multi_cloud_SC-7_27_1214,nist_800_53_rev5_multi_cloud_SC-7_28_1215,nist_800_53_rev5_multi_cloud_SC-7_2_1206,nist_800_53_rev5_multi_cloud_SC-7_3_1217,nist_800_53_rev5_multi_cloud_SC-7_7_1221;canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132;fedramp_moderate_multi_cloud_AC-17_0034;fedramp_moderate_multi_cloud_AC-17_1_0035;fedramp_moderate_multi_cloud_AC-17_2_0036;fedramp_moderate_multi_cloud_AC-17_3_0037;fedramp_moderate_multi_cloud_AC-17_4_0038;fedramp_moderate_multi_cloud_SC-7_0332;fedramp_moderate_multi_cloud_SC-7_10_0338;fedramp_moderate_multi_cloud_SC-7_12_0339;fedramp_moderate_multi_cloud_SC-7_18_0340;fedramp_moderate_multi_cloud_SC-7_20_0341;fedramp_moderate_multi_cloud_SC-7_21_0342;fedramp_moderate_multi_cloud_SC-7_3_0333;fedramp_moderate_multi_cloud_SC-7_4_0334;fedramp_moderate_multi_cloud_SC-7_5_0335;fedramp_moderate_multi_cloud_SC-7_7_0336;fedramp_moderate_multi_cloud_SC-7_8_0337;nist_800_53_rev5_multi_cloud_AC-17-b_0152;nist_800_53_rev5_multi_cloud_AC-17_10_0141;nist_800_53_rev5_multi_cloud_AC-17_10_0142;nist_800_53_rev5_multi_cloud_AC-17_1_0140;nist_800_53_rev5_multi_cloud_AC-17_9_0150;nist_800_53_rev5_multi_cloud_AC-4_21_0070;nist_800_53_rev5_multi_cloud_SC-25_1277;nist_800_53_rev5_multi_cloud_SC-7-a_1224;nist_800_53_rev5_multi_cloud_SC-7-b_1225;nist_800_53_rev5_multi_cloud_SC-7-c_1226;nist_800_53_rev5_multi_cloud_SC-7_11_1196;nist_800_53_rev5_multi_cloud_SC-7_12_1197;nist_800_53_rev5_multi_cloud_SC-7_16_1201;nist_800_53_rev5_multi_cloud_SC-7_20_1207;nist_800_53_rev5_multi_cloud_SC-7_21_1208;nist_800_53_rev5_multi_cloud_SC-7_25_1212;nist_800_53_rev5_multi_cloud_SC-7_26_1213;nist_800_53_rev5_multi_cloud_SC-7_27_1214;nist_800_53_rev5_multi_cloud_SC-7_28_1215;nist_800_53_rev5_multi_cloud_SC-7_2_1206;nist_800_53_rev5_multi_cloud_SC-7_3_1217;nist_800_53_rev5_multi_cloud_SC-7_7_1221",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Function Compute Function.serverless_security_function_vpc_private_networking_enabled,,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Function Compute Layer.serverless_security_layer_source_trusted,,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Function Compute Layer.serverless_security_layer_version_immutable,,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Function Compute Version.serverless_security_version_published_and_immutable,,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.Function Compute Version.serverless_security_version_rollforward_rollback_controls_present,,serverless_paas,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.HBR (Hybrid Backup Recovery).dr_security_backup_schedule_defined_min_frequency,,dr,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.HBR Backup Plan.resilience_recovery_backup_coverage_policy_assignment_complete,,resilience_recovery,"canada_pbmm_moderate_multi_cloud_CCCS_CM-2_0042;canada_pbmm_moderate_multi_cloud_CCCS_CM-3_0043;canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046;canada_pbmm_moderate_multi_cloud_CCCS_CM-8_0048;canada_pbmm_moderate_multi_cloud_CCCS_CP-2_0053;canada_pbmm_moderate_multi_cloud_CCCS_CP-6_0056;canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059;canada_pbmm_moderate_multi_cloud_CCCS_SC-22_0142;canada_pbmm_moderate_multi_cloud_CCCS_SI-2_0147;cisa_ce_v1_multi_cloud_Booting_Up-1_0009;cisa_ce_v1_multi_cloud_Your_Data-4_0020;fedramp_moderate_multi_cloud_CM-2_0101;fedramp_moderate_multi_cloud_CM-2_2_0102;fedramp_moderate_multi_cloud_CM-2_3_0103;fedramp_moderate_multi_cloud_CM-2_7_0104;fedramp_moderate_multi_cloud_CM-3_0105;fedramp_moderate_multi_cloud_CM-3_1_0106;fedramp_moderate_multi_cloud_CM-3_2_0107;fedramp_moderate_multi_cloud_CM-3_4_0108;fedramp_moderate_multi_cloud_CM-3_6_0109;fedramp_moderate_multi_cloud_CM-6_0116;fedramp_moderate_multi_cloud_CM-6_1_0117;fedramp_moderate_multi_cloud_CM-6_2_0118;fedramp_moderate_multi_cloud_CM-8_0123;fedramp_moderate_multi_cloud_CM-8_1_0124;fedramp_moderate_multi_cloud_CM-8_2_0125;fedramp_moderate_multi_cloud_CM-8_3_0126;fedramp_moderate_multi_cloud_CM-8_4_0127;fedramp_moderate_multi_cloud_CP-2_0135;fedramp_moderate_multi_cloud_CP-2_1_0136;fedramp_moderate_multi_cloud_CP-2_2_0137;fedramp_moderate_multi_cloud_CP-2_3_0138;fedramp_moderate_multi_cloud_CP-2_5_0139;fedramp_moderate_multi_cloud_CP-2_8_0140;fedramp_moderate_multi_cloud_CP-6_0146;fedramp_moderate_multi_cloud_CP-6_1_0147;fedramp_moderate_multi_cloud_CP-6_2_0148;fedramp_moderate_multi_cloud_CP-6_3_0149;fedramp_moderate_multi_cloud_CP-9_0160;fedramp_moderate_multi_cloud_CP-9_1_0161;fedramp_moderate_multi_cloud_CP-9_2_0162;fedramp_moderate_multi_cloud_CP-9_3_0163;fedramp_moderate_multi_cloud_CP-9_5_0164;fedramp_moderate_multi_cloud_CP-9_8_0165;fedramp_moderate_multi_cloud_SC-22_0354;fedramp_moderate_multi_cloud_SI-2_0363;fedramp_moderate_multi_cloud_SI-2_2_0364;fedramp_moderate_multi_cloud_SI-2_3_0365;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_7_i_0017;hipaa_multi_cloud_164_308_a_7_ii_a_0018;hipaa_multi_cloud_164_308_a_7_ii_b_0019;hipaa_multi_cloud_164_308_a_7_ii_c_0020;iso27001_2022_multi_cloud_A.5.7_0039;iso27001_2022_multi_cloud_A.5.7_0039,iso27001_2022_multi_cloud_A.8.16_0071,soc2_multi_cloud_cc_2_1_0002,soc2_multi_cloud_cc_5_2_0008,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_7_4_0018,soc2_multi_cloud_cc_8_1_0020;iso27001_2022_multi_cloud_A.8.10_0065;iso27001_2022_multi_cloud_A.8.13_0068;iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.16_0071;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008;nist_800_53_rev5_multi_cloud_CM-2-a_0366;nist_800_53_rev5_multi_cloud_CM-2-b_0367;nist_800_53_rev5_multi_cloud_CM-2_2_0357;nist_800_53_rev5_multi_cloud_CM-2_2_0358;nist_800_53_rev5_multi_cloud_CM-3-a_0376;nist_800_53_rev5_multi_cloud_CM-3_3_0370;nist_800_53_rev5_multi_cloud_CM-6-b_0398;nist_800_53_rev5_multi_cloud_CM-6-c_0399;nist_800_53_rev5_multi_cloud_CM-6-d_0400;nist_800_53_rev5_multi_cloud_CM-6_1_0393;nist_800_53_rev5_multi_cloud_CM-6_2_0394;nist_800_53_rev5_multi_cloud_CM-6_3_0395;nist_800_53_rev5_multi_cloud_CM-6_4_0396;nist_800_53_rev5_multi_cloud_CM-8-a_0424;nist_800_53_rev5_multi_cloud_CM-8-b_0425;nist_800_53_rev5_multi_cloud_CM-8_1_0413;nist_800_53_rev5_multi_cloud_CM-8_6_0419;nist_800_53_rev5_multi_cloud_CP-10_1_0513;nist_800_53_rev5_multi_cloud_CP-10_2_0514;nist_800_53_rev5_multi_cloud_CP-10_3_0515;nist_800_53_rev5_multi_cloud_CP-10_4_0516;nist_800_53_rev5_multi_cloud_CP-10_5_0517;nist_800_53_rev5_multi_cloud_CP-10_6_0518;nist_800_53_rev5_multi_cloud_CP-2-a_0462;nist_800_53_rev5_multi_cloud_CP-2-d_0465;nist_800_53_rev5_multi_cloud_CP-2-e_0466;nist_800_53_rev5_multi_cloud_CP-2_5_0457;nist_800_53_rev5_multi_cloud_CP-2_6_0458;nist_800_53_rev5_multi_cloud_CP-6-a_0485;nist_800_53_rev5_multi_cloud_CP-6_1_0482;nist_800_53_rev5_multi_cloud_CP-6_2_0483;nist_800_53_rev5_multi_cloud_CP-9-a_0509;nist_800_53_rev5_multi_cloud_CP-9-b_0510;nist_800_53_rev5_multi_cloud_CP-9-c_0511;nist_800_53_rev5_multi_cloud_SC-22_1268;nist_800_53_rev5_multi_cloud_SC-36_1_1302;nist_800_53_rev5_multi_cloud_SC-36_2_1303;nist_800_53_rev5_multi_cloud_SC-36_6_1304;nist_800_53_rev5_multi_cloud_SC-5_2_1189;nist_800_53_rev5_multi_cloud_SC-6_1193;nist_800_53_rev5_multi_cloud_SI-13_5_1426;nist_800_53_rev5_multi_cloud_SI-2-c_1344;nist_800_53_rev5_multi_cloud_SI-2-d_1345;nist_800_53_rev5_multi_cloud_SI-2_2_1337;nist_800_53_rev5_multi_cloud_SI-2_5_1340;rbi_bank_multi_cloud_6.1_0021;rbi_bank_multi_cloud_6.2_0022;rbi_nbfc_multi_cloud_3.4_0020;rbi_nbfc_multi_cloud_5.3_0027;rbi_nbfc_multi_cloud_7.3_0035;rbi_nbfc_multi_cloud_7.5_0037;soc2_multi_cloud_a1_2_0025;soc2_multi_cloud_cc_2_1_0002;soc2_multi_cloud_cc_5_2_0008;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_7_4_0018;soc2_multi_cloud_cc_7_5_0019;soc2_multi_cloud_cc_8_1_0020;soc2_multi_cloud_cc_a_1_1_0021",yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.HBR Backup Plan.resilience_recovery_backup_health_failed_jobs_alerting_enabled,,resilience_recovery,iso27001_2022_multi_cloud_A.8.14_0069,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
alicloud.HBR Backup Plan.resilience_recovery_backup_health_job_success_rate_minimum,,resilience_recovery,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
