csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
ibm,fedramp_moderate_AC_2_9,FedRAMP_Moderate,AC-2 (9),Account Management | Restrictions on Use of Shared and Group Accounts,ibm_iam_user_console_access_unused,ibm.iam.user.console_access_unused,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AC_5,FedRAMP_Moderate,AC-5,Separation of Duties,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AC_6,FedRAMP_Moderate,AC-6,Least Privilege,ibm_iam_role_least_privilege,ibm.iam.role.least_privilege,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12,FedRAMP_Moderate,AU-12,Audit Record Generation,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12,FedRAMP_Moderate,AU-12,Audit Record Generation,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12,FedRAMP_Moderate,AU-12,Audit Record Generation,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12,FedRAMP_Moderate,AU-12,Audit Record Generation,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12,FedRAMP_Moderate,AU-12,Audit Record Generation,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12,FedRAMP_Moderate,AU-12,Audit Record Generation,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_1,FedRAMP_Moderate,AU-12 (1),Audit Record Generation | System-wide and Time-correlated Audit Trail,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_1,FedRAMP_Moderate,AU-12 (1),Audit Record Generation | System-wide and Time-correlated Audit Trail,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_1,FedRAMP_Moderate,AU-12 (1),Audit Record Generation | System-wide and Time-correlated Audit Trail,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_1,FedRAMP_Moderate,AU-12 (1),Audit Record Generation | System-wide and Time-correlated Audit Trail,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_1,FedRAMP_Moderate,AU-12 (1),Audit Record Generation | System-wide and Time-correlated Audit Trail,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_1,FedRAMP_Moderate,AU-12 (1),Audit Record Generation | System-wide and Time-correlated Audit Trail,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_3,FedRAMP_Moderate,AU-12 (3),Audit Record Generation | Changes by Authorized Individuals,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_3,FedRAMP_Moderate,AU-12 (3),Audit Record Generation | Changes by Authorized Individuals,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_3,FedRAMP_Moderate,AU-12 (3),Audit Record Generation | Changes by Authorized Individuals,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_3,FedRAMP_Moderate,AU-12 (3),Audit Record Generation | Changes by Authorized Individuals,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_3,FedRAMP_Moderate,AU-12 (3),Audit Record Generation | Changes by Authorized Individuals,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_12_3,FedRAMP_Moderate,AU-12 (3),Audit Record Generation | Changes by Authorized Individuals,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_2,FedRAMP_Moderate,AU-2,Event Logging,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_2,FedRAMP_Moderate,AU-2,Event Logging,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_2,FedRAMP_Moderate,AU-2,Event Logging,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_2,FedRAMP_Moderate,AU-2,Event Logging,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_2,FedRAMP_Moderate,AU-2,Event Logging,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_2,FedRAMP_Moderate,AU-2,Event Logging,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3,FedRAMP_Moderate,AU-3,Content of Audit Records,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3,FedRAMP_Moderate,AU-3,Content of Audit Records,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3,FedRAMP_Moderate,AU-3,Content of Audit Records,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3,FedRAMP_Moderate,AU-3,Content of Audit Records,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3,FedRAMP_Moderate,AU-3,Content of Audit Records,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3,FedRAMP_Moderate,AU-3,Content of Audit Records,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3_1,FedRAMP_Moderate,AU-3 (1),Content of Audit Records | Additional Audit Information,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3_1,FedRAMP_Moderate,AU-3 (1),Content of Audit Records | Additional Audit Information,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3_1,FedRAMP_Moderate,AU-3 (1),Content of Audit Records | Additional Audit Information,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3_1,FedRAMP_Moderate,AU-3 (1),Content of Audit Records | Additional Audit Information,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3_1,FedRAMP_Moderate,AU-3 (1),Content of Audit Records | Additional Audit Information,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_3_1,FedRAMP_Moderate,AU-3 (1),Content of Audit Records | Additional Audit Information,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_6,FedRAMP_Moderate,AU-6,"Audit Record Review, Analysis, and Reporting",ibm_log_analysis_log_metric_filter_alarm_configured,ibm.log.analysis.log_metric_filter_alarm_configured,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_8,FedRAMP_Moderate,AU-8,Time Stamps,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_8,FedRAMP_Moderate,AU-8,Time Stamps,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_8,FedRAMP_Moderate,AU-8,Time Stamps,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_8,FedRAMP_Moderate,AU-8,Time Stamps,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_8,FedRAMP_Moderate,AU-8,Time Stamps,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_8,FedRAMP_Moderate,AU-8,Time Stamps,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_9,FedRAMP_Moderate,AU-9,Protection of Audit Information,ibm_activity_tracker_log_file_validation_enabled,ibm.activity.tracker.log_file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_9_2,FedRAMP_Moderate,AU-9 (2),Protection of Audit Information | Store on Separate Physical Systems or Components,ibm_activity_tracker_log_file_validation_enabled,ibm.activity.tracker.log_file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_9_3,FedRAMP_Moderate,AU-9 (3),Protection of Audit Information | Cryptographic Protection,ibm_activity_tracker_log_file_validation_enabled,ibm.activity.tracker.log_file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,fedramp_moderate_AU_9_4,FedRAMP_Moderate,AU-9 (4),Protection of Audit Information | Access by Subset of Privileged Users,ibm_activity_tracker_log_file_validation_enabled,ibm.activity.tracker.log_file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
