csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
gcp,fedramp_moderate_CM_6,FedRAMP_Moderate,CM-6,Configuration Settings,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6,FedRAMP_Moderate,CM-6,Configuration Settings,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6,FedRAMP_Moderate,CM-6,Configuration Settings,gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6,FedRAMP_Moderate,CM-6,Configuration Settings,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_1,FedRAMP_Moderate,CM-6 (1),"Configuration Settings | Automated Management, Application, and Verification",gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_1,FedRAMP_Moderate,CM-6 (1),"Configuration Settings | Automated Management, Application, and Verification",gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_1,FedRAMP_Moderate,CM-6 (1),"Configuration Settings | Automated Management, Application, and Verification",gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_1,FedRAMP_Moderate,CM-6 (1),"Configuration Settings | Automated Management, Application, and Verification",gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_1,FedRAMP_Moderate,CM-6 (1),"Configuration Settings | Automated Management, Application, and Verification",gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_1,FedRAMP_Moderate,CM-6 (1),"Configuration Settings | Automated Management, Application, and Verification",gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_2,FedRAMP_Moderate,CM-6 (2),Configuration Settings | Respond to Unauthorized Changes,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_2,FedRAMP_Moderate,CM-6 (2),Configuration Settings | Respond to Unauthorized Changes,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_2,FedRAMP_Moderate,CM-6 (2),Configuration Settings | Respond to Unauthorized Changes,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_2,FedRAMP_Moderate,CM-6 (2),Configuration Settings | Respond to Unauthorized Changes,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_2,FedRAMP_Moderate,CM-6 (2),Configuration Settings | Respond to Unauthorized Changes,gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_6_2,FedRAMP_Moderate,CM-6 (2),Configuration Settings | Respond to Unauthorized Changes,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_8,FedRAMP_Moderate,CM-8,System Component Inventory,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_8_1,FedRAMP_Moderate,CM-8 (1),System Component Inventory | Updates During Installation and Removal,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_8_2,FedRAMP_Moderate,CM-8 (2),System Component Inventory | Automated Maintenance,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_8_3,FedRAMP_Moderate,CM-8 (3),System Component Inventory | Automated Unauthorized Component Detection,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_8_4,FedRAMP_Moderate,CM-8 (4),System Component Inventory | Accountability Information,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_9,FedRAMP_Moderate,CM-9,Configuration Management Plan,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_9,FedRAMP_Moderate,CM-9,Configuration Management Plan,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_9,FedRAMP_Moderate,CM-9,Configuration Management Plan,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_9,FedRAMP_Moderate,CM-9,Configuration Management Plan,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CM_9,FedRAMP_Moderate,CM-9,Configuration Management Plan,gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2,FedRAMP_Moderate,CP-2,Contingency Plan,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2,FedRAMP_Moderate,CP-2,Contingency Plan,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_1,FedRAMP_Moderate,CP-2 (1),Contingency Plan | Coordinate with Related Plans,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_1,FedRAMP_Moderate,CP-2 (1),Contingency Plan | Coordinate with Related Plans,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_2,FedRAMP_Moderate,CP-2 (2),Contingency Plan | Capacity Planning,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_2,FedRAMP_Moderate,CP-2 (2),Contingency Plan | Capacity Planning,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_3,FedRAMP_Moderate,CP-2 (3),Contingency Plan | Resume Mission and Business Functions,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_3,FedRAMP_Moderate,CP-2 (3),Contingency Plan | Resume Mission and Business Functions,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_5,FedRAMP_Moderate,CP-2 (5),Contingency Plan | Continue Mission and Business Functions,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_5,FedRAMP_Moderate,CP-2 (5),Contingency Plan | Continue Mission and Business Functions,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_8,FedRAMP_Moderate,CP-2 (8),Contingency Plan | Identify Critical Assets,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_2_8,FedRAMP_Moderate,CP-2 (8),Contingency Plan | Identify Critical Assets,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9,FedRAMP_Moderate,CP-9,System Backup,gcp_bigquery_cluster_automatic_upgrades,gcp.bigquery.cluster.automatic_upgrades,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9,FedRAMP_Moderate,CP-9,System Backup,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_1,FedRAMP_Moderate,CP-9 (1),System Backup | Testing for Reliability and Integrity,gcp_bigquery_cluster_automatic_upgrades,gcp.bigquery.cluster.automatic_upgrades,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_1,FedRAMP_Moderate,CP-9 (1),System Backup | Testing for Reliability and Integrity,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_2,FedRAMP_Moderate,CP-9 (2),System Backup | Test Restoration Using Sampling,gcp_bigquery_cluster_automatic_upgrades,gcp.bigquery.cluster.automatic_upgrades,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_2,FedRAMP_Moderate,CP-9 (2),System Backup | Test Restoration Using Sampling,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_3,FedRAMP_Moderate,CP-9 (3),System Backup | Separate Storage for Critical Information,gcp_bigquery_cluster_automatic_upgrades,gcp.bigquery.cluster.automatic_upgrades,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_3,FedRAMP_Moderate,CP-9 (3),System Backup | Separate Storage for Critical Information,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_5,FedRAMP_Moderate,CP-9 (5),System Backup | Transfer to Alternate Storage Site,gcp_bigquery_cluster_automatic_upgrades,gcp.bigquery.cluster.automatic_upgrades,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_5,FedRAMP_Moderate,CP-9 (5),System Backup | Transfer to Alternate Storage Site,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_8,FedRAMP_Moderate,CP-9 (8),System Backup | Cryptographic Protection,gcp_bigquery_cluster_automatic_upgrades,gcp.bigquery.cluster.automatic_upgrades,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_CP_9_8,FedRAMP_Moderate,CP-9 (8),System Backup | Cryptographic Protection,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_IR_4,FedRAMP_Moderate,IR-4,Incident Handling,gcp_security_command_center_no_high_severity_findings,gcp.security.command.center_no_high_severity_findings,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_IR_4_1,FedRAMP_Moderate,IR-4 (1),Incident Handling | Automated Incident Handling Processes,gcp_security_command_center_no_high_severity_findings,gcp.security.command.center_no_high_severity_findings,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_IR_4_11,FedRAMP_Moderate,IR-4 (11),Incident Handling | Integrated Incident Response Team,gcp_security_command_center_no_high_severity_findings,gcp.security.command.center_no_high_severity_findings,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_IR_4_2,FedRAMP_Moderate,IR-4 (2),Incident Handling | Dynamic Reconfiguration,gcp_security_command_center_no_high_severity_findings,gcp.security.command.center_no_high_severity_findings,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_IR_4_4,FedRAMP_Moderate,IR-4 (4),Incident Handling | Information Correlation,gcp_security_command_center_no_high_severity_findings,gcp.security.command.center_no_high_severity_findings,2,config,Generated from compliance_agent check name; refine during rule development
gcp,fedramp_moderate_IR_4_6,FedRAMP_Moderate,IR-4 (6),Incident Handling | Insider Threats,gcp_security_command_center_no_high_severity_findings,gcp.security.command.center_no_high_severity_findings,2,config,Generated from compliance_agent check name; refine during rule development
