rule_id,provider,service,category,severity,title,description,check_type,source_file
alicloud.actiontrail.vpc_change_alerts.configured,alicloud,actiontrail,vpc_change_alerts,MEDIUM,,,config,alicloud_rule_check/actiontrail/actiontrail.checks.yaml
alicloud.alb.deletion.protection,alicloud,alb,deletion,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.hologres_access_control.endpoint_authz_no_anonymous_access,alicloud,alb,hologres_access_control,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.hologres_access_control.endpoint_authz_rbac_least_privilege,alicloud,alb,hologres_access_control,HIGH,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.hologres_endpoint.endpoint_access_allowed_cidrs_minimized,alicloud,alb,hologres_endpoint,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.hologres_endpoint.endpoint_access_private_only,alicloud,alb,hologres_endpoint,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.hologres_endpoint.endpoint_access_tls_required,alicloud,alb,hologres_endpoint,HIGH,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.hologres_parameter_group.parameter_group_require_ssl,alicloud,alb,hologres_parameter_group,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.hologres_snapshots.snapshot_cross_region_copy_encrypted,alicloud,alb,hologres_snapshots,HIGH,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.hologres_snapshots.snapshot_encrypted_at_rest_cmek,alicloud,alb,hologres_snapshots,HIGH,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.hologres_snapshots.snapshot_not_publicly_shared,alicloud,alb,hologres_snapshots,HIGH,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.insecure.ssl_ciphers,alicloud,alb,insecure,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.internet.facing,alicloud,alb,internet,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.is.in_multiple_az,alicloud,alb,is,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.listener.cipher_policy_secure,alicloud,alb,listener,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.listener.facing,alicloud,alb,listener,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.listener.tls_min_1_2,alicloud,alb,listener,HIGH,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.logging.enabled,alicloud,alb,logging,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.network.lb_access_logs_enabled,alicloud,alb,network,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.network.lb_listener_tls_min_1_2,alicloud,alb,network,HIGH,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.network.lb_valid_certificate_attached,alicloud,alb,network,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.ssl.listeners,alicloud,alb,ssl,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.target.group_health_check_enabled,alicloud,alb,target,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.target_group.tg_targets_in_private_subnets,alicloud,alb,target_group,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.alb.waf.acl_attached,alicloud,alb,waf,MEDIUM,,,config,alicloud_rule_check/alb/alb.checks.yaml
alicloud.analyticdb.backup.enabled,alicloud,analyticdb,backup,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.admin_access_least_privilege,alicloud,analyticdb,cluster,HIGH,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.audit_logging,alicloud,analyticdb,cluster,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.audit_logging_enabled,alicloud,analyticdb,cluster,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.automated_snapshot_enabled,alicloud,analyticdb,cluster,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.automatic_version_upgrades_enabled,alicloud,analyticdb,cluster,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.encryption_at_rest_cmek,alicloud,analyticdb,cluster,HIGH,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.encryption_at_rest_enabled,alicloud,analyticdb,cluster,HIGH,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.encryption_in_transit_enabled,alicloud,analyticdb,cluster,HIGH,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.enhanced_vpc_routing_enabled,alicloud,analyticdb,cluster,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.maintenance_window_configured,alicloud,analyticdb,cluster,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.multi_az_enabled_with_encryption_at_rest_enabled,alicloud,analyticdb,cluster,HIGH,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.private_networking_enforced,alicloud,analyticdb,cluster,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.public_access,alicloud,analyticdb,cluster,HIGH,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.public_access_blocked,alicloud,analyticdb,cluster,HIGH,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.security_configuration_baseline_enforced,alicloud,analyticdb,cluster,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.snapshot_automated_enabled,alicloud,analyticdb,cluster,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster.tls_min_1_2_enforced,alicloud,analyticdb,cluster,HIGH,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster_audit_logging_enabled.configured,alicloud,analyticdb,cluster_audit_logging_enabled,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster_automated_snapshot_enabled_30_day_retention.configured,alicloud,analyticdb,cluster_automated_snapshot_enabled_30_day_retention,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.analyticdb.cluster_public_access_blocked.configured,alicloud,analyticdb,cluster_public_access_blocked,MEDIUM,,,config,alicloud_rule_check/analyticdb/analyticdb.checks.yaml
alicloud.api.api.endpoint_authn_required,alicloud,api,api,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.api.endpoint_authz_policies_enforced,alicloud,api,api,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.api.endpoint_waf_attached,alicloud,api,api,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.app_credential.api_key_scopes_least_privilege,alicloud,api,app_credential,HIGH,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.authorizer.tls_min_1_2_enforced,alicloud,api,authorizer,HIGH,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.authorizer.token_audience_restricted,alicloud,api,authorizer,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.field.level_logging_enabled,alicloud,api,field,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.function.access_keys_configured,alicloud,api,function,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.function.identity_without_admin_privileges,alicloud,api,function,HIGH,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.function.not_publicly_accessible,alicloud,api,function,HIGH,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.gateway.api_gateway_https_required,alicloud,api,gateway,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.gateway.client_certificate_enabled,alicloud,api,gateway,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.gateway.restapi_client_certificate_enabled,alicloud,api,gateway,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.gateway.restapi_logging_enabled,alicloud,api,gateway,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.gateway.restapi_tracing_enabled,alicloud,api,gateway,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.gateway.restapi_waf_acl_attached,alicloud,api,gateway,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.gateway.validation_api_parameters_validation_enabled,alicloud,api,gateway,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.gateway.validation_api_request_schema_validation_enabled,alicloud,api,gateway,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.gateway.validation_api_required_security_headers_enforced,alicloud,api,gateway,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.hosting.managed_updates_enabled,alicloud,api,hosting,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.http.logs_enabled,alicloud,api,http,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.minimum.tls_version_12,alicloud,api,minimum,HIGH,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.stage.logging_enabled,alicloud,api,stage,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.stage.throttling_enabled,alicloud,api,stage,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.api.usage_plan.rate_limits_configured,alicloud,api,usage_plan,MEDIUM,,,config,alicloud_rule_check/api/api.checks.yaml
alicloud.apigateway.api.access_logging_enabled,alicloud,apigateway,api,MEDIUM,,,config,alicloud_rule_check/apigateway/apigateway.checks.yaml
alicloud.apigateway.fileshare.encryption_enabled,alicloud,apigateway,fileshare,HIGH,,,config,alicloud_rule_check/apigateway/apigateway.checks.yaml
alicloud.apigateway.restapi.cache_encryption_at_rest_enabled,alicloud,apigateway,restapi,HIGH,,,config,alicloud_rule_check/apigateway/apigateway.checks.yaml
alicloud.apigateway.restapi.client_certificate_required,alicloud,apigateway,restapi,MEDIUM,,,config,alicloud_rule_check/apigateway/apigateway.checks.yaml
alicloud.apigateway.restapi.logging_enabled,alicloud,apigateway,restapi,MEDIUM,,,config,alicloud_rule_check/apigateway/apigateway.checks.yaml
alicloud.apigateway.restapi.public,alicloud,apigateway,restapi,HIGH,,,config,alicloud_rule_check/apigateway/apigateway.checks.yaml
alicloud.apigateway.restapi.public_access_detected,alicloud,apigateway,restapi,HIGH,,,config,alicloud_rule_check/apigateway/apigateway.checks.yaml
alicloud.apigateway.restapi_access_logging_enabled_90_day_retention.configured,alicloud,apigateway,restapi_access_logging_enabled_90_day_retention,MEDIUM,,,config,alicloud_rule_check/apigateway/apigateway.checks.yaml
alicloud.apikeys.api.restrictions_configured,alicloud,apikeys,api,MEDIUM,,,config,alicloud_rule_check/apikeys/apikeys.checks.yaml
alicloud.apikeys.key.rotated_in_90_days,alicloud,apikeys,key,MEDIUM,,,config,alicloud_rule_check/apikeys/apikeys.checks.yaml
alicloud.apsaradb.instance.at_rest_enabled,alicloud,apsaradb,instance,MEDIUM,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.instance.in_transit_required,alicloud,apsaradb,instance,MEDIUM,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.instance.public_access_disabled,alicloud,apsaradb,instance,HIGH,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.mongodb_cluster.cluster_audit_logging_enabled,alicloud,apsaradb,mongodb_cluster,MEDIUM,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.mongodb_cluster.cluster_encryption_at_rest_cmek,alicloud,apsaradb,mongodb_cluster,HIGH,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.mongodb_cluster.cluster_private_networking_enforced,alicloud,apsaradb,mongodb_cluster,MEDIUM,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.rds_instance.instance_encryption_at_rest_enabled,alicloud,apsaradb,rds_instance,HIGH,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.rds_instance.instance_iam_or_managed_identity_auth_enabled_where_supported,alicloud,apsaradb,rds_instance,MEDIUM,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.rds_instance.instance_public_access_disabled,alicloud,apsaradb,rds_instance,HIGH,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.rds_instance.instance_require_tls_in_transit,alicloud,apsaradb,rds_instance,HIGH,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.redis.redis_cluster_backup_enabled,alicloud,apsaradb,redis,MEDIUM,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.redis_mongodb_instance.instance_encryption_at_rest_enabled,alicloud,apsaradb,redis_mongodb_instance,HIGH,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.redis_mongodb_instance.instance_iam_or_managed_identity_auth_enabled_where_supported,alicloud,apsaradb,redis_mongodb_instance,MEDIUM,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.redis_mongodb_instance.instance_public_access_disabled,alicloud,apsaradb,redis_mongodb_instance,HIGH,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaradb.redis_mongodb_instance.instance_require_tls_in_transit,alicloud,apsaradb,redis_mongodb_instance,HIGH,,,config,alicloud_rule_check/apsaradb/apsaradb.checks.yaml
alicloud.apsaramq.broker.active_deployment_mode,alicloud,apsaramq,broker,MEDIUM,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.broker.cluster_deployment_mode,alicloud,apsaramq,broker,MEDIUM,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.broker.logging_enabled,alicloud,apsaramq,broker,MEDIUM,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.cluster.encryption_at_rest_uses_cmk,alicloud,apsaramq,cluster,HIGH,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.cluster.in_transit_encryption_enabled,alicloud,apsaramq,cluster,HIGH,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.connector.in_transit_encryption_enabled,alicloud,apsaramq,connector,HIGH,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.fleet.default_internet_access_disabled,alicloud,apsaramq,fleet,MEDIUM,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.kafka_topic.stream_consumer_auth_required,alicloud,apsaramq,kafka_topic,MEDIUM,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.kafka_topic.stream_encryption_at_rest_enabled,alicloud,apsaramq,kafka_topic,HIGH,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.kafka_topic.stream_private_network_only_where_supported,alicloud,apsaramq,kafka_topic,MEDIUM,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.queue.auth_required,alicloud,apsaramq,queue,MEDIUM,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.queue.cross_account_send_receive_restricted,alicloud,apsaramq,queue,MEDIUM,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.queue.encryption_at_rest_enabled,alicloud,apsaramq,queue,HIGH,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaramq.queue.private_network_only_where_supported,alicloud,apsaramq,queue,MEDIUM,,,config,alicloud_rule_check/apsaramq/apsaramq.checks.yaml
alicloud.apsaravideo.live_stream.video_encryption_at_rest_enabled,alicloud,apsaravideo,live_stream,HIGH,,,config,alicloud_rule_check/apsaravideo/apsaravideo.checks.yaml
alicloud.apsaravideo.live_stream.video_encryption_in_transit_required,alicloud,apsaravideo,live_stream,HIGH,,,config,alicloud_rule_check/apsaravideo/apsaravideo.checks.yaml
alicloud.arms.api.monitoring_api_access_log_fields_identity_present,alicloud,arms,api,MEDIUM,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.api.monitoring_api_access_log_sink_configured,alicloud,arms,api,MEDIUM,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.api.monitoring_api_access_logging_enabled,alicloud,arms,api,MEDIUM,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.ml.monitoring_logs_enabled,alicloud,arms,ml,MEDIUM,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.ml.monitoring_outputs_encrypted_and_private,alicloud,arms,ml,HIGH,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.ml.monitoring_private_networking_enforced,alicloud,arms,ml,MEDIUM,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.ml.monitoring_roles_least_privilege,alicloud,arms,ml,HIGH,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.tracing_analysis.trace_access_rbac_least_privilege,alicloud,arms,tracing_analysis,HIGH,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.tracing_analysis.trace_store_encrypted,alicloud,arms,tracing_analysis,HIGH,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.tracing_sampling_rule.sampling_rule_access_rbac_least_privilege,alicloud,arms,tracing_sampling_rule,HIGH,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.arms.tracing_sampling_rule.sampling_rule_storage_encrypted,alicloud,arms,tracing_sampling_rule,HIGH,,,config,alicloud_rule_check/arms/arms.checks.yaml
alicloud.artifacts.container.analysis_enabled,alicloud,artifacts,container,MEDIUM,,,config,alicloud_rule_check/artifacts/artifacts.checks.yaml
alicloud.bss.categories.access_billing_admins_mfa_required,alicloud,bss,categories,HIGH,,,config,alicloud_rule_check/bss/bss.checks.yaml
alicloud.bss.categories.access_billing_console_rbac_least_privilege,alicloud,bss,categories,HIGH,,,config,alicloud_rule_check/bss/bss.checks.yaml
alicloud.bss.categories.access_cost_data_exports_private_and_encrypted,alicloud,bss,categories,HIGH,,,config,alicloud_rule_check/bss/bss.checks.yaml
