rule_id,provider,service,category,severity,title,description,check_type,source_file
gcp.gke.node_kubelet.kubelet_protect_kernel_defaults_enabled,gcp,gke,node_kubelet,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.node_kubelet.kubelet_tls_min_1_2_enforced,gcp,gke,node_kubelet,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.node_pool.container_instance_env_no_plaintext_secrets,gcp,gke,node_pool,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.node_pool.container_instance_no_privileged_containers,gcp,gke,node_pool,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.node_pool.container_instance_read_only_root_filesystem,gcp,gke,node_pool,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.node_pool.node_pool_disk_encryption_enabled,gcp,gke,node_pool,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.node_pool.node_pool_nodes_no_public_ip,gcp,gke,node_pool,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.node_pool.node_pool_shielded_secure_boot_enabled,gcp,gke,node_pool,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.node_pool.node_pool_workload_identity_enabled,gcp,gke,node_pool,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.rbac.rbac_authorization_mode_rbac_enabled,gcp,gke,rbac,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.rbac.rbac_default_sa_not_cluster_admin,gcp,gke,rbac,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.rbac.rbac_no_cluster_admin_bindings_to_users,gcp,gke,rbac,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.rbac.rbac_no_cluster_admin_to_authenticated,gcp,gke,rbac,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.rbac.rbac_no_wildcard_rules_in_clusterroles,gcp,gke,rbac,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.rbac.rbac_subjects_scoped_to_namespaces,gcp,gke,rbac,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.rbac.rbac_wildcard_verbs_disallowed,gcp,gke,rbac,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.service.service_external_ips_not_used,gcp,gke,service,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.service.service_nodeport_usage_restricted,gcp,gke,service,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.service.service_type_loadbalancer_internal_only_where_required,gcp,gke,service,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.workload.workload_drop_net_raw_and_reduce_caps,gcp,gke,workload,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.workload.workload_env_no_plaintext_secrets,gcp,gke,workload,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.workload.workload_host_network_pid_ipc_disabled,gcp,gke,workload,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.workload.workload_image_tag_not_latest,gcp,gke,workload,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.workload.workload_no_hostpath_mounts,gcp,gke,workload,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.workload.workload_no_privileged_containers,gcp,gke,workload,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.workload.workload_read_only_root_filesystem,gcp,gke,workload,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.workload.workload_run_as_non_root,gcp,gke,workload,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke.workload.workload_seccomp_profile_runtime_default,gcp,gke,workload,HIGH,,,config,gcp_rule_check/gke/gke.checks.yaml
gcp.gke_audit.clusterrole_create,gcp,gke_audit,clusterrole_create,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.clusterrolebinding_create,gcp,gke_audit,clusterrolebinding_create,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.daemonset_create,gcp,gke_audit,daemonset_create,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.deployment_create,gcp,gke_audit,deployment_create,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.namespace_create,gcp,gke_audit,namespace_create,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.namespace_delete,gcp,gke_audit,namespace_delete,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.networkpolicy_modify,gcp,gke_audit,networkpolicy_modify,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.pod_exec,gcp,gke_audit,pod_exec,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.pod_portforward,gcp,gke_audit,pod_portforward,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.privileged_pod,gcp,gke_audit,privileged_pod,HIGH,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.rolebinding_modify,gcp,gke_audit,rolebinding_modify,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.secret_access,gcp,gke_audit,secret_access,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.secret_create,gcp,gke_audit,secret_create,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.secret_delete,gcp,gke_audit,secret_delete,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.serviceaccount_create,gcp,gke_audit,serviceaccount_create,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.token_request,gcp,gke_audit,token_request,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.gke_audit.webhook_modify,gcp,gke_audit,webhook_modify,MEDIUM,,,config,gcp_rule_check/gke_audit/gke_audit.checks.yaml
gcp.healthcare.consent_store.consent_access_rbac_least_privilege,gcp,healthcare,consent_store,HIGH,,,config,gcp_rule_check/healthcare/healthcare.checks.yaml
gcp.healthcare.consent_store.consent_store_encrypted,gcp,healthcare,consent_store,HIGH,,,config,gcp_rule_check/healthcare/healthcare.checks.yaml
gcp.healthcare.consent_store.rights_execution_roles_least_privilege,gcp,healthcare,consent_store,HIGH,,,config,gcp_rule_check/healthcare/healthcare.checks.yaml
gcp.healthcare.consent_store.rights_workflow_storage_encrypted,gcp,healthcare,consent_store,HIGH,,,config,gcp_rule_check/healthcare/healthcare.checks.yaml
gcp.iam.group.rbac_group_attached_policies_not_admin_star,gcp,iam,group,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.group.rbac_group_external_sharing_restricted_where_supported,gcp,iam,group,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.group.rbac_group_no_inline_policies,gcp,iam,group,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.policy.rbac_policy_conditions_used_where_applicable,gcp,iam,policy,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.policy.rbac_policy_no_action_star_on_resource_star,gcp,iam,policy,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.policy.rbac_policy_no_policy_allows_without_constraints,gcp,iam,policy,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.policy.rbac_policy_resource_constraints_present,gcp,iam,policy,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.role.rbac_role_attached_policies_not_admin_star,gcp,iam,role,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.role.rbac_role_no_inline_policies,gcp,iam,role,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.role.rbac_role_session_duration_reasonable_where_applicable,gcp,iam,role,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.role.role_attached_policies_not_admin_star,gcp,iam,role,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.role.role_max_session_duration_reasonable,gcp,iam,role,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.role.role_no_inline_policies,gcp,iam,role,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.role.role_trust_principals_allowlist_only,gcp,iam,role,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.role.role_trust_requires_external_id_or_audience_condition_where_supported,gcp,iam,role,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.service_account.instance_profile_no_instance_profile_with_admin_star,gcp,iam,service_account,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.service_account.instance_profile_role_attached,gcp,iam,service_account,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.service_account.instance_profile_role_policies_least_privilege,gcp,iam,service_account,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.service_account.service_account_keys_not_used_or_rotated_90_days_or_less,gcp,iam,service_account,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.service_account.service_account_no_user_managed_long_lived_keys,gcp,iam,service_account,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.service_account.service_account_scopes_or_roles_least_privilege,gcp,iam,service_account,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.service_account.service_account_workload_identity_federation_used_where_supported,gcp,iam,service_account,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.workload_identity_pool.oidc_allowed_client_ids_audiences_restricted,gcp,iam,workload_identity_pool,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.workload_identity_pool.oidc_issuer_https_and_matches_discovery,gcp,iam,workload_identity_pool,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.workload_identity_pool.oidc_thumbprints_or_jwks_pinning_configured,gcp,iam,workload_identity_pool,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.workload_identity_pool.oidc_token_lifetime_reasonable,gcp,iam,workload_identity_pool,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.workload_identity_pool.saml_assertion_lifetime_reasonable,gcp,iam,workload_identity_pool,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.workload_identity_pool.saml_audience_restriction_configured,gcp,iam,workload_identity_pool,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.workload_identity_pool.saml_certificates_not_expired,gcp,iam,workload_identity_pool,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.iam.workload_identity_pool.saml_idp_metadata_signed,gcp,iam,workload_identity_pool,HIGH,,,config,gcp_rule_check/iam/iam.checks.yaml
gcp.kms.crypto_key.encryption_at_rest_cmek_enabled,gcp,kms,crypto_key,HIGH,,,config,gcp_rule_check/kms/kms.checks.yaml
gcp.kms.crypto_key.encryption_in_transit_tls_min_1_2,gcp,kms,crypto_key,HIGH,,,config,gcp_rule_check/kms/kms.checks.yaml
gcp.lb.armor_blocked,gcp,lb,armor_blocked,MEDIUM,,,config,gcp_rule_check/lb/lb.checks.yaml
gcp.lb.backend_5xx,gcp,lb,backend_5xx,MEDIUM,,,config,gcp_rule_check/lb/lb.checks.yaml
gcp.lb.backend_timeout,gcp,lb,backend_timeout,MEDIUM,,,config,gcp_rule_check/lb/lb.checks.yaml
gcp.lb.http_401,gcp,lb,http_401,MEDIUM,,,config,gcp_rule_check/lb/lb.checks.yaml
gcp.lb.rate_limited,gcp,lb,rate_limited,MEDIUM,,,config,gcp_rule_check/lb/lb.checks.yaml
gcp.lb.request_too_large,gcp,lb,request_too_large,MEDIUM,,,config,gcp_rule_check/lb/lb.checks.yaml
gcp.lb.sqli_detected,gcp,lb,sqli_detected,MEDIUM,,,config,gcp_rule_check/lb/lb.checks.yaml
gcp.lb.xss_detected,gcp,lb,xss_detected,MEDIUM,,,config,gcp_rule_check/lb/lb.checks.yaml
gcp.logging.log_sink.destination_endpoint_private_networking,gcp,logging,log_sink,HIGH,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.log_sink.destination_iam_policy_least_privilege,gcp,logging,log_sink,HIGH,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.log_sink.destination_tls_min_1_2_enforced,gcp,logging,log_sink,HIGH,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.log_stream.stream_encryption_at_rest_enabled,gcp,logging,log_stream,HIGH,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.log_stream.stream_ingestion_auth_required,gcp,logging,log_stream,MEDIUM,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.log_stream.stream_retention_days_minimum,gcp,logging,log_stream,MEDIUM,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.query_definition.query_definition_access_rbac_least_privilege,gcp,logging,query_definition,HIGH,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.query_definition.query_definition_storage_encrypted,gcp,logging,query_definition,MEDIUM,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.sink.sink_cross_account_destinations_restricted,gcp,logging,sink,MEDIUM,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.sink.sink_destination_encrypted,gcp,logging,sink,MEDIUM,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.sink.sink_destination_least_privilege,gcp,logging,sink,HIGH,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.store.store_access_rbac_least_privilege,gcp,logging,store,HIGH,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.store.store_encryption_at_rest_cmek,gcp,logging,store,HIGH,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.store.store_immutability_or_object_lock_where_supported,gcp,logging,store,MEDIUM,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.logging.store.store_retention_days_minimum,gcp,logging,store,MEDIUM,,,config,gcp_rule_check/logging/logging.checks.yaml
gcp.monitoring.alert_policy.alert_alarm_actions_configured,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.alert_critical_alarms_enabled,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.alert_destinations_authenticated,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.anomaly_alerts_configured,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.anomaly_detectors_enabled,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.anomaly_training_data_sources_approved,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.metric_filter_console_root_login_detected_filter_present,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.metric_filter_kms_key_deletion_or_disable_detected_filter_present,gcp,monitoring,alert_policy,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.metric_filter_network_acl_or_sg_change_detected_filter_present,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.monitoring_admin_activity_logging_enabled,gcp,monitoring,alert_policy,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.monitoring_alert_destinations_configured,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.monitoring_alerts_for_backup_failures_configured,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.monitoring_alerts_for_replication_lag_configured,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.monitoring_alerts_for_rpo_rto_breach_configured,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.monitoring_logs_retention_days_minimum,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.monitoring_query_access_logging_enabled,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.sampling_rule_access_rbac_least_privilege,gcp,monitoring,alert_policy,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.sampling_rule_rules_present,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.alert_policy.sampling_rule_storage_encrypted,gcp,monitoring,alert_policy,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.dashboard.dashboard_public_embeds_disabled,gcp,monitoring,dashboard,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.dashboard.dashboard_sharing_restricted_to_org,gcp,monitoring,dashboard,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.dashboard.dashboard_sso_required,gcp,monitoring,dashboard,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.communication_channels_configured,gcp,monitoring,notification_channel,MEDIUM,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.communication_destinations_access_least_privilege,gcp,monitoring,notification_channel,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.communication_no_public_webhooks_without_auth,gcp,monitoring,notification_channel,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.escalation_change_audit_logging_enabled,gcp,monitoring,notification_channel,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.escalation_oncall_contacts_verified,gcp,monitoring,notification_channel,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.escalation_policy_exists_for_critical_severity,gcp,monitoring,notification_channel,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.notification_destinations_configured,gcp,monitoring,notification_channel,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.notification_endpoints_authenticated,gcp,monitoring,notification_channel,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.notification_message_encryption_in_transit,gcp,monitoring,notification_channel,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.monitoring.notification_channel.notification_no_public_webhooks,gcp,monitoring,notification_channel,HIGH,,,config,gcp_rule_check/monitoring/monitoring.checks.yaml
gcp.notebooks.instance.gov_ai_notebook_encrypted,gcp,notebooks,instance,MEDIUM,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.gov_ai_notebook_execution_role_least_privilege,gcp,notebooks,instance,HIGH,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.gov_ai_notebook_idle_shutdown_configured,gcp,notebooks,instance,MEDIUM,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.gov_ai_notebook_no_public_access,gcp,notebooks,instance,HIGH,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.ml_notebook_encrypted,gcp,notebooks,instance,MEDIUM,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.ml_notebook_execution_role_least_privilege,gcp,notebooks,instance,HIGH,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.ml_notebook_idle_shutdown_configured,gcp,notebooks,instance,MEDIUM,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.ml_notebook_no_public_access,gcp,notebooks,instance,HIGH,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.privacy_ai_notebook_encrypted,gcp,notebooks,instance,HIGH,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.privacy_ai_notebook_execution_role_least_privilege,gcp,notebooks,instance,HIGH,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.privacy_ai_notebook_idle_shutdown_configured,gcp,notebooks,instance,HIGH,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.notebooks.instance.privacy_ai_notebook_no_public_access,gcp,notebooks,instance,HIGH,,,config,gcp_rule_check/notebooks/notebooks.checks.yaml
gcp.orgpolicy.activity.create_policy,gcp,orgpolicy,activity,MEDIUM,,,config,gcp_rule_check/orgpolicy/orgpolicy.checks.yaml
gcp.orgpolicy.activity.update_policy,gcp,orgpolicy,activity,MEDIUM,,,config,gcp_rule_check/orgpolicy/orgpolicy.checks.yaml
gcp.osconfig.guest_policy.patch_compliance_configured,gcp,osconfig,guest_policy,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.baseline_exemptions_have_expiry_and_owner,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.baseline_required_controls_present,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.compliant_patching,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.config_managed_compliant_patching_configured,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.maintenance_execution_roles_least_privilege,gcp,osconfig,patch_deployment,HIGH,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.maintenance_window_defined,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.managed_compliant_patching,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.managed_compliant_patching_gcp_gke_cluster_uses_a_su_enabled,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.patch_approval_rules_defined,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.patch_baseline_defined_for_os_families,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.patch_deployment_exists_configured,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.patch_maintenance_windows_configured,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.vuln_baseline_exemptions_have_expiry_and_owner,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.vuln_baseline_required_controls_present,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.vuln_maintenance_execution_roles_least_privilege,gcp,osconfig,patch_deployment,HIGH,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.vuln_maintenance_window_defined,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.vuln_patch_approval_rules_defined,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.vuln_patch_baseline_defined_for_families,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.osconfig.patch_deployment.vuln_patch_maintenance_windows_configured,gcp,osconfig,patch_deployment,MEDIUM,,,config,gcp_rule_check/osconfig/osconfig.checks.yaml
gcp.pubsub.analytics_application.analytics_checkpoints_and_outputs_encrypted,gcp,pubsub,analytics_application,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.analytics_application.analytics_network_private_only,gcp,pubsub,analytics_application,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.analytics_application.analytics_role_least_privilege,gcp,pubsub,analytics_application,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.firehose.firehose_destination_encrypted,gcp,pubsub,firehose,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.firehose.firehose_destination_least_privilege,gcp,pubsub,firehose,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.firehose.firehose_logging_enabled,gcp,pubsub,firehose,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.stream.stream_consumer_auth_required,gcp,pubsub,stream,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.stream.stream_encryption_at_rest_enabled,gcp,pubsub,stream,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.stream.stream_private_network_only_where_supported,gcp,pubsub,stream,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.stream_consumer.consumer_access_least_privilege,gcp,pubsub,stream_consumer,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.stream_consumer.consumer_auth_required,gcp,pubsub,stream_consumer,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.subscription.analytics_event_subscription_cross_account_sharing_restricted,gcp,pubsub,subscription,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.subscription.analytics_event_subscription_destination_encrypted,gcp,pubsub,subscription,MEDIUM,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.subscription.analytics_event_subscription_destination_least_privilege,gcp,pubsub,subscription,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.subscription.warehouse_event_subscription_cross_account_sharing_restricted,gcp,pubsub,subscription,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
gcp.pubsub.subscription.warehouse_event_subscription_destination_encrypted,gcp,pubsub,subscription,HIGH,,,config,gcp_rule_check/pubsub/pubsub.checks.yaml
